"","datetime","light","twilight","interp","excluded"
"12633",2011-09-10 20:34:30,74,0,FALSE,FALSE
"12634",2011-09-10 20:44:30,72,0,FALSE,FALSE
"12635",2011-09-10 20:54:30,64,0,FALSE,FALSE
"12636",2011-09-10 21:04:30,72,0,FALSE,FALSE
"12637",2011-09-10 21:14:30,88,0,FALSE,FALSE
"12638",2011-09-10 21:24:30,79,0,FALSE,FALSE
"12639",2011-09-10 21:34:30,118,0,FALSE,FALSE
"12640",2011-09-10 21:44:30,79,0,FALSE,FALSE
"12641",2011-09-10 21:54:30,80,0,FALSE,FALSE
"12642",2011-09-10 22:04:30,68,0,FALSE,FALSE
"12643",2011-09-10 22:14:30,94,0,FALSE,FALSE
"12644",2011-09-10 22:24:30,76,0,FALSE,FALSE
"12645",2011-09-10 22:34:30,72,0,FALSE,FALSE
"12646",2011-09-10 22:44:30,67,0,FALSE,FALSE
"12647",2011-09-10 22:54:30,72,0,FALSE,FALSE
"12648",2011-09-10 23:04:30,75,0,FALSE,FALSE
"12649",2011-09-10 23:14:30,68,0,FALSE,FALSE
"12650",2011-09-10 23:24:30,108,0,FALSE,FALSE
"12651",2011-09-10 23:34:30,82,0,FALSE,FALSE
"12652",2011-09-10 23:44:30,51,0,FALSE,FALSE
"12653",2011-09-10 23:54:30,55,0,FALSE,FALSE
"12654",2011-09-11 00:04:30,52,0,FALSE,FALSE
"12655",2011-09-11 00:14:30,55,0,FALSE,FALSE
"12656",2011-09-11 00:24:30,47,0,FALSE,FALSE
"12657",2011-09-11 00:34:30,41,0,FALSE,FALSE
"12658",2011-09-11 00:44:30,37,0,FALSE,FALSE
"12659",2011-09-11 00:54:30,17,0,FALSE,FALSE
"12660",2011-09-11 01:04:30,13,0,FALSE,FALSE
"12661",2011-09-11 01:14:30,9,0,FALSE,FALSE
"12662",2011-09-11 01:24:30,5,0,FALSE,FALSE
"12663",2011-09-11 01:29:30,4.5,2,TRUE,FALSE
"12664",2011-09-11 01:34:30,4,0,FALSE,FALSE
"12665",2011-09-11 01:44:30,4,0,FALSE,FALSE
"12666",2011-09-11 01:54:30,4,0,FALSE,FALSE
"12667",2011-09-11 02:04:30,4,0,FALSE,FALSE
"12668",2011-09-11 02:14:30,4,0,FALSE,FALSE
"12669",2011-09-11 02:24:30,4,0,FALSE,FALSE
"12670",2011-09-11 02:34:30,4,0,FALSE,FALSE
"12671",2011-09-11 02:44:30,4,0,FALSE,FALSE
"12672",2011-09-11 02:54:30,4,0,FALSE,FALSE
"12673",2011-09-11 03:04:30,4,0,FALSE,FALSE
"12674",2011-09-11 03:14:30,4,0,FALSE,FALSE
"12675",2011-09-11 03:24:30,3,0,FALSE,FALSE
"12676",2011-09-11 03:34:30,3,0,FALSE,FALSE
"12677",2011-09-11 03:44:30,3,0,FALSE,FALSE
"12678",2011-09-11 03:54:30,3,0,FALSE,FALSE
"12679",2011-09-11 04:04:30,3,0,FALSE,FALSE
"12680",2011-09-11 04:14:30,3,0,FALSE,FALSE
"12681",2011-09-11 04:24:30,3,0,FALSE,FALSE
"12682",2011-09-11 04:34:30,3,0,FALSE,FALSE
"12683",2011-09-11 04:44:30,3,0,FALSE,FALSE
"12684",2011-09-11 04:54:30,3,0,FALSE,FALSE
"12685",2011-09-11 05:04:30,3,0,FALSE,FALSE
"12686",2011-09-11 05:14:30,3,0,FALSE,FALSE
"12687",2011-09-11 05:24:30,3,0,FALSE,FALSE
"12688",2011-09-11 05:34:30,3,0,FALSE,FALSE
"12689",2011-09-11 05:44:30,3,0,FALSE,FALSE
"12690",2011-09-11 05:54:30,3,0,FALSE,FALSE
"12691",2011-09-11 06:04:30,3,0,FALSE,FALSE
"12692",2011-09-11 06:14:30,3,0,FALSE,FALSE
"12693",2011-09-11 06:24:30,3,0,FALSE,FALSE
"12694",2011-09-11 06:34:30,3,0,FALSE,FALSE
"12695",2011-09-11 06:44:30,3,0,FALSE,FALSE
"12696",2011-09-11 06:54:30,3,0,FALSE,FALSE
"12697",2011-09-11 07:04:30,3,0,FALSE,FALSE
"12698",2011-09-11 07:14:30,3,0,FALSE,FALSE
"12699",2011-09-11 07:24:30,3,0,FALSE,FALSE
"12700",2011-09-11 07:34:30,3,0,FALSE,FALSE
"12701",2011-09-11 07:44:30,3,0,FALSE,FALSE
"12702",2011-09-11 07:54:30,3,0,FALSE,FALSE
"12703",2011-09-11 08:04:30,3,0,FALSE,FALSE
"12704",2011-09-11 08:14:30,3,0,FALSE,FALSE
"12705",2011-09-11 08:24:30,3,0,FALSE,FALSE
"12706",2011-09-11 08:34:30,3,0,FALSE,FALSE
"12707",2011-09-11 08:44:30,3,0,FALSE,FALSE
"12708",2011-09-11 08:54:30,3,0,FALSE,FALSE
"12709",2011-09-11 09:04:30,3,0,FALSE,FALSE
"12710",2011-09-11 09:14:30,3,0,FALSE,FALSE
"12711",2011-09-11 09:24:30,3,0,FALSE,FALSE
"12712",2011-09-11 09:34:30,3,0,FALSE,FALSE
"12713",2011-09-11 09:44:30,3,0,FALSE,FALSE
"12714",2011-09-11 09:54:30,3,0,FALSE,FALSE
"12715",2011-09-11 10:04:30,3,0,FALSE,FALSE
"12716",2011-09-11 10:14:30,3,0,FALSE,FALSE
"12717",2011-09-11 10:24:30,3,0,FALSE,FALSE
"12718",2011-09-11 10:34:30,3,0,FALSE,FALSE
"12719",2011-09-11 10:44:30,3,0,FALSE,FALSE
"12720",2011-09-11 10:54:30,3,0,FALSE,FALSE
"12721",2011-09-11 11:04:30,3,0,FALSE,FALSE
"12722",2011-09-11 11:14:30,3,0,FALSE,FALSE
"12723",2011-09-11 11:24:30,3,0,FALSE,FALSE
"12724",2011-09-11 11:34:30,3,0,FALSE,FALSE
"12725",2011-09-11 11:44:30,3,0,FALSE,FALSE
"12726",2011-09-11 11:54:30,3,0,FALSE,FALSE
"12727",2011-09-11 12:04:30,3,0,FALSE,FALSE
"12728",2011-09-11 12:14:30,3,0,FALSE,FALSE
"12729",2011-09-11 12:24:30,3,0,FALSE,FALSE
"12730",2011-09-11 12:34:30,3,0,FALSE,FALSE
"12731",2011-09-11 12:44:30,3,0,FALSE,FALSE
"12732",2011-09-11 12:49:30,4.5,1,TRUE,FALSE
"12733",2011-09-11 12:54:30,6,0,FALSE,FALSE
"12734",2011-09-11 13:04:30,19,0,FALSE,FALSE
"12735",2011-09-11 13:14:30,38,0,FALSE,FALSE
"12736",2011-09-11 13:24:30,37,0,FALSE,FALSE
"12737",2011-09-11 13:34:30,29,0,FALSE,FALSE
"12738",2011-09-11 13:44:30,38,0,FALSE,FALSE
"12739",2011-09-11 13:54:30,52,0,FALSE,FALSE
"12740",2011-09-11 14:04:30,58,0,FALSE,FALSE
"12741",2011-09-11 14:14:30,69,0,FALSE,FALSE
"12742",2011-09-11 14:24:30,61,0,FALSE,FALSE
"12743",2011-09-11 14:34:30,77,0,FALSE,FALSE
"12744",2011-09-11 14:44:30,70,0,FALSE,FALSE
"12745",2011-09-11 14:54:30,69,0,FALSE,FALSE
"12746",2011-09-11 15:04:30,75,0,FALSE,FALSE
"12747",2011-09-11 15:14:30,73,0,FALSE,FALSE
"12748",2011-09-11 15:24:30,80,0,FALSE,FALSE
"12749",2011-09-11 15:34:30,77,0,FALSE,FALSE
"12750",2011-09-11 15:44:30,63,0,FALSE,FALSE
"12751",2011-09-11 15:54:30,68,0,FALSE,FALSE
"12752",2011-09-11 16:04:30,68,0,FALSE,FALSE
"12753",2011-09-11 16:14:30,68,0,FALSE,FALSE
"12754",2011-09-11 16:24:30,68,0,FALSE,FALSE
"12755",2011-09-11 16:34:30,68,0,FALSE,FALSE
"12756",2011-09-11 16:44:30,68,0,FALSE,FALSE
"12757",2011-09-11 16:54:30,68,0,FALSE,FALSE
"12758",2011-09-11 17:04:30,68,0,FALSE,FALSE
"12759",2011-09-11 17:14:30,68,0,FALSE,FALSE
"12760",2011-09-11 17:24:30,68,0,FALSE,FALSE
"12761",2011-09-11 17:34:30,68,0,FALSE,FALSE
"12762",2011-09-11 17:44:30,68,0,FALSE,FALSE
"12763",2011-09-11 17:54:30,68,0,FALSE,FALSE
"12764",2011-09-11 18:04:30,68,0,FALSE,FALSE
"12765",2011-09-11 18:14:30,68,0,FALSE,FALSE
"12766",2011-09-11 18:24:30,68,0,FALSE,FALSE
"12767",2011-09-11 18:34:30,68,0,FALSE,FALSE
"12768",2011-09-11 18:44:30,68,0,FALSE,FALSE
"12769",2011-09-11 18:54:30,68,0,FALSE,FALSE
"12770",2011-09-11 19:04:30,68,0,FALSE,FALSE
"12771",2011-09-11 19:14:30,68,0,FALSE,FALSE
"12772",2011-09-11 19:24:30,68,0,FALSE,FALSE
"12773",2011-09-11 19:34:30,68,0,FALSE,FALSE
"12774",2011-09-11 19:44:30,68,0,FALSE,FALSE
"12775",2011-09-11 19:54:30,68,0,FALSE,FALSE
"12776",2011-09-11 20:04:30,81,0,FALSE,FALSE
"12777",2011-09-11 20:14:30,75,0,FALSE,FALSE
"12778",2011-09-11 20:24:30,88,0,FALSE,FALSE
"12779",2011-09-11 20:34:30,68,0,FALSE,FALSE
"12780",2011-09-11 20:44:30,71,0,FALSE,FALSE
"12781",2011-09-11 20:54:30,63,0,FALSE,FALSE
"12782",2011-09-11 21:04:30,73,0,FALSE,FALSE
"12783",2011-09-11 21:14:30,73,0,FALSE,FALSE
"12784",2011-09-11 21:24:30,90,0,FALSE,FALSE
"12785",2011-09-11 21:34:30,90,0,FALSE,FALSE
"12786",2011-09-11 21:44:30,98,0,FALSE,FALSE
"12787",2011-09-11 21:54:30,87,0,FALSE,FALSE
"12788",2011-09-11 22:04:30,62,0,FALSE,FALSE
"12789",2011-09-11 22:14:30,76,0,FALSE,FALSE
"12790",2011-09-11 22:24:30,65,0,FALSE,FALSE
"12791",2011-09-11 22:34:30,71,0,FALSE,FALSE
"12792",2011-09-11 22:44:30,83,0,FALSE,FALSE
"12793",2011-09-11 22:54:30,73,0,FALSE,FALSE
"12794",2011-09-11 23:04:30,83,0,FALSE,FALSE
"12795",2011-09-11 23:14:30,69,0,FALSE,FALSE
"12796",2011-09-11 23:24:30,52,0,FALSE,FALSE
"12797",2011-09-11 23:34:30,56,0,FALSE,FALSE
"12798",2011-09-11 23:44:30,60,0,FALSE,FALSE
"12799",2011-09-11 23:54:30,68,0,FALSE,FALSE
"12800",2011-09-12 00:04:30,44,0,FALSE,FALSE
"12801",2011-09-12 00:14:30,53,0,FALSE,FALSE
"12802",2011-09-12 00:24:30,48,0,FALSE,FALSE
"12803",2011-09-12 00:34:30,50,0,FALSE,FALSE
"12804",2011-09-12 00:44:30,42,0,FALSE,FALSE
"12805",2011-09-12 00:54:30,33,0,FALSE,FALSE
"12806",2011-09-12 01:04:30,27,0,FALSE,FALSE
"12807",2011-09-12 01:14:30,14,0,FALSE,FALSE
"12808",2011-09-12 01:24:30,10,0,FALSE,FALSE
"12809",2011-09-12 01:34:30,5,0,FALSE,FALSE
"12810",2011-09-12 01:39:30,4.5,2,TRUE,FALSE
"12811",2011-09-12 01:44:30,4,0,FALSE,FALSE
"12812",2011-09-12 01:54:30,4,0,FALSE,FALSE
"12813",2011-09-12 02:04:30,4,0,FALSE,FALSE
"12814",2011-09-12 02:14:30,4,0,FALSE,FALSE
"12815",2011-09-12 02:24:30,4,0,FALSE,FALSE
"12816",2011-09-12 02:34:30,4,0,FALSE,FALSE
"12817",2011-09-12 02:44:30,4,0,FALSE,FALSE
"12818",2011-09-12 02:54:30,4,0,FALSE,FALSE
"12819",2011-09-12 03:04:30,4,0,FALSE,FALSE
"12820",2011-09-12 03:14:30,4,0,FALSE,FALSE
"12821",2011-09-12 03:24:30,4,0,FALSE,FALSE
"12822",2011-09-12 03:34:30,3,0,FALSE,FALSE
"12823",2011-09-12 03:44:30,3,0,FALSE,FALSE
"12824",2011-09-12 03:54:30,3,0,FALSE,FALSE
"12825",2011-09-12 04:04:30,3,0,FALSE,FALSE
"12826",2011-09-12 04:14:30,3,0,FALSE,FALSE
"12827",2011-09-12 04:24:30,3,0,FALSE,FALSE
"12828",2011-09-12 04:34:30,3,0,FALSE,FALSE
"12829",2011-09-12 04:44:30,3,0,FALSE,FALSE
"12830",2011-09-12 04:54:30,3,0,FALSE,FALSE
"12831",2011-09-12 05:04:30,3,0,FALSE,FALSE
"12832",2011-09-12 05:14:30,3,0,FALSE,FALSE
"12833",2011-09-12 05:24:30,3,0,FALSE,FALSE
"12834",2011-09-12 05:34:30,3,0,FALSE,FALSE
"12835",2011-09-12 05:44:30,3,0,FALSE,FALSE
"12836",2011-09-12 05:54:30,3,0,FALSE,FALSE
"12837",2011-09-12 06:04:30,3,0,FALSE,FALSE
"12838",2011-09-12 06:14:30,3,0,FALSE,FALSE
"12839",2011-09-12 06:24:30,3,0,FALSE,FALSE
"12840",2011-09-12 06:34:30,3,0,FALSE,FALSE
"12841",2011-09-12 06:44:30,3,0,FALSE,FALSE
"12842",2011-09-12 06:54:30,3,0,FALSE,FALSE
"12843",2011-09-12 07:04:30,3,0,FALSE,FALSE
"12844",2011-09-12 07:14:30,3,0,FALSE,FALSE
"12845",2011-09-12 07:24:30,3,0,FALSE,FALSE
"12846",2011-09-12 07:34:30,3,0,FALSE,FALSE
"12847",2011-09-12 07:44:30,3,0,FALSE,FALSE
"12848",2011-09-12 07:54:30,3,0,FALSE,FALSE
"12849",2011-09-12 08:04:30,3,0,FALSE,FALSE
"12850",2011-09-12 08:14:30,3,0,FALSE,FALSE
"12851",2011-09-12 08:24:30,3,0,FALSE,FALSE
"12852",2011-09-12 08:34:30,3,0,FALSE,FALSE
"12853",2011-09-12 08:44:30,3,0,FALSE,FALSE
"12854",2011-09-12 08:54:30,3,0,FALSE,FALSE
"12855",2011-09-12 09:04:30,3,0,FALSE,FALSE
"12856",2011-09-12 09:14:30,3,0,FALSE,FALSE
"12857",2011-09-12 09:24:30,3,0,FALSE,FALSE
"12858",2011-09-12 09:34:30,3,0,FALSE,FALSE
"12859",2011-09-12 09:44:30,3,0,FALSE,FALSE
"12860",2011-09-12 09:54:30,3,0,FALSE,FALSE
"12861",2011-09-12 10:04:30,3,0,FALSE,FALSE
"12862",2011-09-12 10:14:30,3,0,FALSE,FALSE
"12863",2011-09-12 10:24:30,3,0,FALSE,FALSE
"12864",2011-09-12 10:34:30,3,0,FALSE,FALSE
"12865",2011-09-12 10:44:30,3,0,FALSE,FALSE
"12866",2011-09-12 10:54:30,3,0,FALSE,FALSE
"12867",2011-09-12 11:04:30,3,0,FALSE,FALSE
"12868",2011-09-12 11:14:30,3,0,FALSE,FALSE
"12869",2011-09-12 11:24:30,3,0,FALSE,FALSE
"12870",2011-09-12 11:34:30,3,0,FALSE,FALSE
"12871",2011-09-12 11:44:30,3,0,FALSE,FALSE
"12872",2011-09-12 11:54:30,3,0,FALSE,FALSE
"12873",2011-09-12 12:04:30,3,0,FALSE,FALSE
"12874",2011-09-12 12:14:30,3,0,FALSE,FALSE
"12875",2011-09-12 12:24:30,3,0,FALSE,FALSE
"12876",2011-09-12 12:34:30,3,0,FALSE,FALSE
"12877",2011-09-12 12:44:30,3,0,FALSE,FALSE
"12878",2011-09-12 12:49:30,4.5,1,TRUE,FALSE
"12879",2011-09-12 12:54:30,6,0,FALSE,FALSE
"12880",2011-09-12 13:04:30,11,0,FALSE,FALSE
"12881",2011-09-12 13:14:30,32,0,FALSE,FALSE
"12882",2011-09-12 13:24:30,41,0,FALSE,FALSE
"12883",2011-09-12 13:34:30,43,0,FALSE,FALSE
"12884",2011-09-12 13:44:30,45,0,FALSE,FALSE
"12885",2011-09-12 13:54:30,64,0,FALSE,FALSE
"12886",2011-09-12 14:04:30,46,0,FALSE,FALSE
"12887",2011-09-12 14:14:30,42,0,FALSE,FALSE
"12888",2011-09-12 14:24:30,48,0,FALSE,FALSE
"12889",2011-09-12 14:34:30,64,0,FALSE,FALSE
"12890",2011-09-12 14:44:30,63,0,FALSE,FALSE
"12891",2011-09-12 14:54:30,68,0,FALSE,FALSE
"12892",2011-09-12 15:04:30,62,0,FALSE,FALSE
"12893",2011-09-12 15:14:30,56,0,FALSE,FALSE
"12894",2011-09-12 15:24:30,62,0,FALSE,FALSE
"12895",2011-09-12 15:34:30,57,0,FALSE,FALSE
"12896",2011-09-12 15:44:30,61,0,FALSE,FALSE
"12897",2011-09-12 15:54:30,64,0,FALSE,FALSE
"12898",2011-09-12 16:04:30,64,0,FALSE,FALSE
"12899",2011-09-12 16:14:30,64,0,FALSE,FALSE
"12900",2011-09-12 16:24:30,64,0,FALSE,FALSE
"12901",2011-09-12 16:34:30,64,0,FALSE,FALSE
"12902",2011-09-12 16:44:30,64,0,FALSE,FALSE
"12903",2011-09-12 16:54:30,64,0,FALSE,FALSE
"12904",2011-09-12 17:04:30,64,0,FALSE,FALSE
"12905",2011-09-12 17:14:30,64,0,FALSE,FALSE
"12906",2011-09-12 17:24:30,64,0,FALSE,FALSE
"12907",2011-09-12 17:34:30,64,0,FALSE,FALSE
"12908",2011-09-12 17:44:30,64,0,FALSE,FALSE
"12909",2011-09-12 17:54:30,64,0,FALSE,FALSE
"12910",2011-09-12 18:04:30,64,0,FALSE,FALSE
"12911",2011-09-12 18:14:30,64,0,FALSE,FALSE
"12912",2011-09-12 18:24:30,64,0,FALSE,FALSE
"12913",2011-09-12 18:34:30,64,0,FALSE,FALSE
"12914",2011-09-12 18:44:30,64,0,FALSE,FALSE
"12915",2011-09-12 18:54:30,64,0,FALSE,FALSE
"12916",2011-09-12 19:04:30,64,0,FALSE,FALSE
"12917",2011-09-12 19:14:30,64,0,FALSE,FALSE
"12918",2011-09-12 19:24:30,64,0,FALSE,FALSE
"12919",2011-09-12 19:34:30,64,0,FALSE,FALSE
"12920",2011-09-12 19:44:30,64,0,FALSE,FALSE
"12921",2011-09-12 19:54:30,64,0,FALSE,FALSE
"12922",2011-09-12 20:04:30,65,0,FALSE,FALSE
"12923",2011-09-12 20:14:30,64,0,FALSE,FALSE
"12924",2011-09-12 20:24:30,64,0,FALSE,FALSE
"12925",2011-09-12 20:34:30,82,0,FALSE,FALSE
"12926",2011-09-12 20:44:30,95,0,FALSE,FALSE
"12927",2011-09-12 20:54:30,85,0,FALSE,FALSE
"12928",2011-09-12 21:04:30,58,0,FALSE,FALSE
"12929",2011-09-12 21:14:30,75,0,FALSE,FALSE
"12930",2011-09-12 21:24:30,77,0,FALSE,FALSE
"12931",2011-09-12 21:34:30,79,0,FALSE,FALSE
"12932",2011-09-12 21:44:30,73,0,FALSE,FALSE
"12933",2011-09-12 21:54:30,81,0,FALSE,FALSE
"12934",2011-09-12 22:04:30,78,0,FALSE,FALSE
"12935",2011-09-12 22:14:30,75,0,FALSE,FALSE
"12936",2011-09-12 22:24:30,106,0,FALSE,FALSE
"12937",2011-09-12 22:34:30,78,0,FALSE,FALSE
"12938",2011-09-12 22:44:30,105,0,FALSE,FALSE
"12939",2011-09-12 22:54:30,48,0,FALSE,FALSE
"12940",2011-09-12 23:04:30,44,0,FALSE,FALSE
"12941",2011-09-12 23:14:30,50,0,FALSE,FALSE
"12942",2011-09-12 23:24:30,48,0,FALSE,FALSE
"12943",2011-09-12 23:34:30,48,0,FALSE,FALSE
"12944",2011-09-12 23:44:30,69,0,FALSE,FALSE
"12945",2011-09-12 23:54:30,51,0,FALSE,FALSE
"12946",2011-09-13 00:04:30,70,0,FALSE,FALSE
"12947",2011-09-13 00:14:30,61,0,FALSE,FALSE
"12948",2011-09-13 00:24:30,59,0,FALSE,FALSE
"12949",2011-09-13 00:34:30,56,0,FALSE,FALSE
"12950",2011-09-13 00:44:30,47,0,FALSE,FALSE
"12951",2011-09-13 00:54:30,28,0,FALSE,FALSE
"12952",2011-09-13 01:04:30,22,0,FALSE,FALSE
"12953",2011-09-13 01:14:30,15,0,FALSE,FALSE
"12954",2011-09-13 01:24:30,8,0,FALSE,FALSE
"12955",2011-09-13 01:34:30,5,0,FALSE,FALSE
"12956",2011-09-13 01:39:30,4.5,2,TRUE,FALSE
"12957",2011-09-13 01:44:30,4,0,FALSE,FALSE
"12958",2011-09-13 01:54:30,3,0,FALSE,FALSE
"12959",2011-09-13 02:04:30,3,0,FALSE,FALSE
"12960",2011-09-13 02:14:30,3,0,FALSE,FALSE
"12961",2011-09-13 02:24:30,3,0,FALSE,FALSE
"12962",2011-09-13 02:34:30,3,0,FALSE,FALSE
"12963",2011-09-13 02:44:30,3,0,FALSE,FALSE
"12964",2011-09-13 02:54:30,3,0,FALSE,FALSE
"12965",2011-09-13 03:04:30,3,0,FALSE,FALSE
"12966",2011-09-13 03:14:30,3,0,FALSE,FALSE
"12967",2011-09-13 03:24:30,3,0,FALSE,FALSE
"12968",2011-09-13 03:34:30,3,0,FALSE,FALSE
"12969",2011-09-13 03:44:30,3,0,FALSE,FALSE
"12970",2011-09-13 03:54:30,3,0,FALSE,FALSE
"12971",2011-09-13 04:04:30,3,0,FALSE,FALSE
"12972",2011-09-13 04:14:30,3,0,FALSE,FALSE
"12973",2011-09-13 04:24:30,3,0,FALSE,FALSE
"12974",2011-09-13 04:34:30,3,0,FALSE,FALSE
"12975",2011-09-13 04:44:30,3,0,FALSE,FALSE
"12976",2011-09-13 04:54:30,3,0,FALSE,FALSE
"12977",2011-09-13 05:04:30,3,0,FALSE,FALSE
"12978",2011-09-13 05:14:30,3,0,FALSE,FALSE
"12979",2011-09-13 05:24:30,3,0,FALSE,FALSE
"12980",2011-09-13 05:34:30,3,0,FALSE,FALSE
"12981",2011-09-13 05:44:30,3,0,FALSE,FALSE
"12982",2011-09-13 05:54:30,3,0,FALSE,FALSE
"12983",2011-09-13 06:04:30,3,0,FALSE,FALSE
"12984",2011-09-13 06:14:30,3,0,FALSE,FALSE
"12985",2011-09-13 06:24:30,3,0,FALSE,FALSE
"12986",2011-09-13 06:34:30,3,0,FALSE,FALSE
"12987",2011-09-13 06:44:30,3,0,FALSE,FALSE
"12988",2011-09-13 06:54:30,3,0,FALSE,FALSE
"12989",2011-09-13 07:04:30,3,0,FALSE,FALSE
"12990",2011-09-13 07:14:30,3,0,FALSE,FALSE
"12991",2011-09-13 07:24:30,3,0,FALSE,FALSE
"12992",2011-09-13 07:34:30,3,0,FALSE,FALSE
"12993",2011-09-13 07:44:30,3,0,FALSE,FALSE
"12994",2011-09-13 07:54:30,3,0,FALSE,FALSE
"12995",2011-09-13 08:04:30,3,0,FALSE,FALSE
"12996",2011-09-13 08:14:30,3,0,FALSE,FALSE
"12997",2011-09-13 08:24:30,3,0,FALSE,FALSE
"12998",2011-09-13 08:34:30,3,0,FALSE,FALSE
"12999",2011-09-13 08:44:30,3,0,FALSE,FALSE
"13000",2011-09-13 08:54:30,3,0,FALSE,FALSE
"13001",2011-09-13 09:04:30,3,0,FALSE,FALSE
"13002",2011-09-13 09:14:30,3,0,FALSE,FALSE
"13003",2011-09-13 09:24:30,3,0,FALSE,FALSE
"13004",2011-09-13 09:34:30,3,0,FALSE,FALSE
"13005",2011-09-13 09:44:30,3,0,FALSE,FALSE
"13006",2011-09-13 09:54:30,3,0,FALSE,FALSE
"13007",2011-09-13 10:04:30,3,0,FALSE,FALSE
"13008",2011-09-13 10:14:30,3,0,FALSE,FALSE
"13009",2011-09-13 10:24:30,3,0,FALSE,FALSE
"13010",2011-09-13 10:34:30,3,0,FALSE,FALSE
"13011",2011-09-13 10:44:30,3,0,FALSE,FALSE
"13012",2011-09-13 10:54:30,3,0,FALSE,FALSE
"13013",2011-09-13 11:04:30,3,0,FALSE,FALSE
"13014",2011-09-13 11:14:30,3,0,FALSE,FALSE
"13015",2011-09-13 11:24:30,3,0,FALSE,FALSE
"13016",2011-09-13 11:34:30,3,0,FALSE,FALSE
"13017",2011-09-13 11:44:30,3,0,FALSE,FALSE
"13018",2011-09-13 11:54:30,3,0,FALSE,FALSE
"13019",2011-09-13 12:04:30,3,0,FALSE,FALSE
"13020",2011-09-13 12:14:30,3,0,FALSE,FALSE
"13021",2011-09-13 12:24:30,3,0,FALSE,FALSE
"13022",2011-09-13 12:34:30,3,0,FALSE,FALSE
"13023",2011-09-13 12:44:30,3,0,FALSE,FALSE
"13024",2011-09-13 12:52:00,4.5,1,TRUE,FALSE
"13025",2011-09-13 12:54:30,5,0,FALSE,FALSE
"13026",2011-09-13 13:04:30,10,0,FALSE,FALSE
"13027",2011-09-13 13:14:30,19,0,FALSE,FALSE
"13028",2011-09-13 13:24:30,31,0,FALSE,FALSE
"13029",2011-09-13 13:34:30,42,0,FALSE,FALSE
"13030",2011-09-13 13:44:30,41,0,FALSE,FALSE
"13031",2011-09-13 13:54:30,41,0,FALSE,FALSE
"13032",2011-09-13 14:04:30,44,0,FALSE,FALSE
"13033",2011-09-13 14:14:30,54,0,FALSE,FALSE
"13034",2011-09-13 14:24:30,76,0,FALSE,FALSE
"13035",2011-09-13 14:34:30,67,0,FALSE,FALSE
"13036",2011-09-13 14:44:30,69,0,FALSE,FALSE
"13037",2011-09-13 14:54:30,62,0,FALSE,FALSE
"13038",2011-09-13 15:04:30,73,0,FALSE,FALSE
"13039",2011-09-13 15:14:30,71,0,FALSE,FALSE
"13040",2011-09-13 15:24:30,66,0,FALSE,FALSE
"13041",2011-09-13 15:34:30,60,0,FALSE,FALSE
"13042",2011-09-13 15:44:30,64,0,FALSE,FALSE
"13043",2011-09-13 15:54:30,63,0,FALSE,FALSE
"13044",2011-09-13 16:04:30,63,0,FALSE,FALSE
"13045",2011-09-13 16:14:30,63,0,FALSE,FALSE
"13046",2011-09-13 16:24:30,63,0,FALSE,FALSE
"13047",2011-09-13 16:34:30,63,0,FALSE,FALSE
"13048",2011-09-13 16:44:30,63,0,FALSE,FALSE
"13049",2011-09-13 16:54:30,63,0,FALSE,FALSE
"13050",2011-09-13 17:04:30,63,0,FALSE,FALSE
"13051",2011-09-13 17:14:30,63,0,FALSE,FALSE
"13052",2011-09-13 17:24:30,63,0,FALSE,FALSE
"13053",2011-09-13 17:34:30,63,0,FALSE,FALSE
"13054",2011-09-13 17:44:30,63,0,FALSE,FALSE
"13055",2011-09-13 17:54:30,63,0,FALSE,FALSE
"13056",2011-09-13 18:04:30,63,0,FALSE,FALSE
"13057",2011-09-13 18:14:30,63,0,FALSE,FALSE
"13058",2011-09-13 18:24:30,63,0,FALSE,FALSE
"13059",2011-09-13 18:34:30,63,0,FALSE,FALSE
"13060",2011-09-13 18:44:30,63,0,FALSE,FALSE
"13061",2011-09-13 18:54:30,63,0,FALSE,FALSE
"13062",2011-09-13 19:04:30,63,0,FALSE,FALSE
"13063",2011-09-13 19:14:30,63,0,FALSE,FALSE
"13064",2011-09-13 19:24:30,63,0,FALSE,FALSE
"13065",2011-09-13 19:34:30,63,0,FALSE,FALSE
"13066",2011-09-13 19:44:30,63,0,FALSE,FALSE
"13067",2011-09-13 19:54:30,63,0,FALSE,FALSE
"13068",2011-09-13 20:04:30,69,0,FALSE,FALSE
"13069",2011-09-13 20:14:30,54,0,FALSE,FALSE
"13070",2011-09-13 20:24:30,57,0,FALSE,FALSE
"13071",2011-09-13 20:34:30,45,0,FALSE,FALSE
"13072",2011-09-13 20:44:30,79,0,FALSE,FALSE
"13073",2011-09-13 20:54:30,72,0,FALSE,FALSE
"13074",2011-09-13 21:04:30,36,0,FALSE,FALSE
"13075",2011-09-13 21:14:30,43,0,FALSE,FALSE
"13076",2011-09-13 21:24:30,61,0,FALSE,FALSE
"13077",2011-09-13 21:34:30,61,0,FALSE,FALSE
"13078",2011-09-13 21:44:30,55,0,FALSE,FALSE
"13079",2011-09-13 21:54:30,75,0,FALSE,FALSE
"13080",2011-09-13 22:04:30,76,0,FALSE,FALSE
"13081",2011-09-13 22:14:30,38,0,FALSE,FALSE
"13082",2011-09-13 22:24:30,32,0,FALSE,FALSE
