"","datetime","light","twilight","interp","excluded"
"27388","2011-12-27T07:04:00.000Z",113,0,FALSE,FALSE
"27389","2011-12-27T07:14:00.000Z",113,0,FALSE,FALSE
"27390","2011-12-27T07:24:00.000Z",95,0,FALSE,FALSE
"27391","2011-12-27T07:34:00.000Z",95,0,FALSE,FALSE
"27392","2011-12-27T07:44:00.000Z",95,0,FALSE,FALSE
"27393","2011-12-27T07:54:00.000Z",95,0,FALSE,FALSE
"27394","2011-12-27T08:04:00.000Z",127,0,FALSE,FALSE
"27395","2011-12-27T08:14:00.000Z",127,0,FALSE,FALSE
"27396","2011-12-27T08:24:00.000Z",127,0,FALSE,FALSE
"27397","2011-12-27T08:34:00.000Z",127,0,FALSE,FALSE
"27398","2011-12-27T08:44:00.000Z",127,0,FALSE,FALSE
"27399","2011-12-27T08:54:00.000Z",127,0,FALSE,FALSE
"27400","2011-12-27T09:04:00.000Z",127,0,FALSE,FALSE
"27401","2011-12-27T09:14:00.000Z",127,0,FALSE,FALSE
"27402","2011-12-27T09:24:00.000Z",103,0,FALSE,FALSE
"27403","2011-12-27T09:34:00.000Z",127,0,FALSE,FALSE
"27404","2011-12-27T09:44:00.000Z",106,0,FALSE,FALSE
"27405","2011-12-27T09:54:00.000Z",106,0,FALSE,FALSE
"27406","2011-12-27T10:04:00.000Z",106,0,FALSE,FALSE
"27407","2011-12-27T10:14:00.000Z",123,0,FALSE,FALSE
"27408","2011-12-27T10:24:00.000Z",123,0,FALSE,FALSE
"27409","2011-12-27T10:34:00.000Z",123,0,FALSE,FALSE
"27410","2011-12-27T10:44:00.000Z",123,0,FALSE,FALSE
"27411","2011-12-27T10:54:00.000Z",123,0,FALSE,FALSE
"27412","2011-12-27T11:04:00.000Z",103,0,FALSE,FALSE
"27413","2011-12-27T11:14:00.000Z",103,0,FALSE,FALSE
"27414","2011-12-27T11:24:00.000Z",103,0,FALSE,FALSE
"27415","2011-12-27T11:34:00.000Z",103,0,FALSE,FALSE
"27416","2011-12-27T11:44:00.000Z",127,0,FALSE,FALSE
"27417","2011-12-27T11:54:00.000Z",127,0,FALSE,FALSE
"27418","2011-12-27T12:04:00.000Z",95,0,FALSE,FALSE
"27419","2011-12-27T12:14:00.000Z",127,0,FALSE,FALSE
"27420","2011-12-27T12:24:00.000Z",127,0,FALSE,FALSE
"27421","2011-12-27T12:34:00.000Z",127,0,FALSE,FALSE
"27422","2011-12-27T12:44:00.000Z",127,0,FALSE,FALSE
"27423","2011-12-27T12:54:00.000Z",127,0,FALSE,FALSE
"27424","2011-12-27T13:04:00.000Z",127,0,FALSE,FALSE
"27425","2011-12-27T13:14:00.000Z",127,0,FALSE,FALSE
"27426","2011-12-27T13:24:00.000Z",127,0,FALSE,FALSE
"27427","2011-12-27T13:34:00.000Z",127,0,FALSE,FALSE
"27428","2011-12-27T13:44:00.000Z",127,0,FALSE,FALSE
"27429","2011-12-27T13:54:00.000Z",127,0,FALSE,FALSE
"27430","2011-12-27T14:04:00.000Z",127,0,FALSE,FALSE
"27431","2011-12-27T14:14:00.000Z",127,0,FALSE,FALSE
"27432","2011-12-27T14:24:00.000Z",127,0,FALSE,FALSE
"27433","2011-12-27T14:34:00.000Z",127,0,FALSE,FALSE
"27434","2011-12-27T14:44:00.000Z",127,0,FALSE,FALSE
"27435","2011-12-27T14:54:00.000Z",94,0,FALSE,FALSE
"27436","2011-12-27T15:04:00.000Z",94,0,FALSE,FALSE
"27437","2011-12-27T15:14:00.000Z",120,0,FALSE,FALSE
"27438","2011-12-27T15:24:00.000Z",99,0,FALSE,FALSE
"27439","2011-12-27T15:34:00.000Z",99,0,FALSE,FALSE
"27440","2011-12-27T15:44:00.000Z",74,0,FALSE,FALSE
"27441","2011-12-27T15:54:00.000Z",74,0,FALSE,FALSE
"27442","2011-12-27T16:04:00.000Z",50,0,FALSE,FALSE
"27443","2011-12-27T16:14:00.000Z",36,0,FALSE,FALSE
"27444","2011-12-27T16:24:00.000Z",17,0,FALSE,FALSE
"27445","2011-12-27T16:34:00.000Z",10,0,FALSE,FALSE
"27446","2011-12-27T16:43:00.000Z",5.50000000006555,2,TRUE,NA
"27447","2011-12-27T16:44:00.000Z",5,0,FALSE,FALSE
"27448","2011-12-27T16:54:00.000Z",5,0,FALSE,FALSE
"27449","2011-12-27T17:04:00.000Z",2,0,FALSE,FALSE
"27450","2011-12-27T17:14:00.000Z",2,0,FALSE,FALSE
"27451","2011-12-27T17:24:00.000Z",2,0,FALSE,FALSE
"27452","2011-12-27T17:34:00.000Z",2,0,FALSE,FALSE
"27453","2011-12-27T17:44:00.000Z",2,0,FALSE,FALSE
"27454","2011-12-27T17:54:00.000Z",2,0,FALSE,FALSE
"27455","2011-12-27T18:04:00.000Z",2,0,FALSE,FALSE
"27456","2011-12-27T18:14:00.000Z",2,0,FALSE,FALSE
"27457","2011-12-27T18:24:00.000Z",2,0,FALSE,FALSE
"27458","2011-12-27T18:34:00.000Z",2,0,FALSE,FALSE
"27459","2011-12-27T18:44:00.000Z",2,0,FALSE,FALSE
"27460","2011-12-27T18:54:00.000Z",2,0,FALSE,FALSE
"27461","2011-12-27T19:04:00.000Z",2,0,FALSE,FALSE
"27462","2011-12-27T19:14:00.000Z",2,0,FALSE,FALSE
"27463","2011-12-27T19:24:00.000Z",2,0,FALSE,FALSE
"27464","2011-12-27T19:34:00.000Z",2,0,FALSE,FALSE
"27465","2011-12-27T19:44:00.000Z",2,0,FALSE,FALSE
"27466","2011-12-27T19:54:00.000Z",2,0,FALSE,FALSE
"27467","2011-12-27T20:04:00.000Z",2,0,FALSE,FALSE
"27468","2011-12-27T20:14:00.000Z",2,0,FALSE,FALSE
"27469","2011-12-27T20:24:00.000Z",2,0,FALSE,FALSE
"27470","2011-12-27T20:34:00.000Z",2,0,FALSE,FALSE
"27471","2011-12-27T20:44:00.000Z",2,0,FALSE,FALSE
"27472","2011-12-27T20:54:00.000Z",2,0,FALSE,FALSE
"27473","2011-12-27T21:04:00.000Z",2,0,FALSE,FALSE
"27474","2011-12-27T21:14:00.000Z",2,0,FALSE,FALSE
"27475","2011-12-27T21:24:00.000Z",2,0,FALSE,FALSE
"27476","2011-12-27T21:34:00.000Z",2,0,FALSE,FALSE
"27477","2011-12-27T21:44:00.000Z",2,0,FALSE,FALSE
"27478","2011-12-27T21:54:00.000Z",2,0,FALSE,FALSE
"27479","2011-12-27T22:04:00.000Z",2,0,FALSE,FALSE
"27480","2011-12-27T22:14:00.000Z",2,0,FALSE,FALSE
"27481","2011-12-27T22:24:00.000Z",2,0,FALSE,FALSE
"27482","2011-12-27T22:34:00.000Z",2,0,FALSE,FALSE
"27483","2011-12-27T22:44:00.000Z",2,0,FALSE,FALSE
"27484","2011-12-27T22:54:00.000Z",2,0,FALSE,FALSE
"27485","2011-12-27T23:04:00.000Z",2,0,FALSE,FALSE
"27486","2011-12-27T23:14:00.000Z",2,0,FALSE,FALSE
"27487","2011-12-27T23:24:00.000Z",2,0,FALSE,FALSE
"27488","2011-12-27T23:34:00.000Z",2,0,FALSE,FALSE
"27489","2011-12-27T23:44:00.000Z",2,0,FALSE,FALSE
"27490","2011-12-27T23:54:00.000Z",2,0,FALSE,FALSE
"27491","2011-12-28T00:04:00.000Z",2,0,FALSE,FALSE
"27492","2011-12-28T00:14:00.000Z",2,0,FALSE,FALSE
"27493","2011-12-28T00:24:00.000Z",2,0,FALSE,FALSE
"27494","2011-12-28T00:34:00.000Z",2,0,FALSE,FALSE
"27495","2011-12-28T00:44:00.000Z",2,0,FALSE,FALSE
"27496","2011-12-28T00:54:00.000Z",2,0,FALSE,FALSE
"27497","2011-12-28T01:04:00.000Z",2,0,FALSE,FALSE
"27498","2011-12-28T01:14:00.000Z",2,0,FALSE,FALSE
"27499","2011-12-28T01:24:00.000Z",2,0,FALSE,FALSE
"27500","2011-12-28T01:34:00.000Z",2,0,FALSE,FALSE
"27501","2011-12-28T01:44:00.000Z",2,0,FALSE,FALSE
"27502","2011-12-28T01:54:00.000Z",2,0,FALSE,FALSE
"27503","2011-12-28T02:04:00.000Z",2,0,FALSE,FALSE
"27504","2011-12-28T02:14:00.000Z",2,0,FALSE,FALSE
"27505","2011-12-28T02:24:00.000Z",2,0,FALSE,FALSE
"27506","2011-12-28T02:34:00.000Z",2,0,FALSE,FALSE
"27507","2011-12-28T02:44:00.000Z",2,0,FALSE,FALSE
"27508","2011-12-28T02:54:00.000Z",2,0,FALSE,FALSE
"27509","2011-12-28T03:04:00.000Z",2,0,FALSE,FALSE
"27510","2011-12-28T03:14:00.000Z",2,0,FALSE,FALSE
"27511","2011-12-28T03:24:00.000Z",2,0,FALSE,FALSE
"27512","2011-12-28T03:34:00.000Z",2,0,FALSE,FALSE
"27513","2011-12-28T03:44:00.000Z",2,0,FALSE,FALSE
"27514","2011-12-28T03:54:00.000Z",2,0,FALSE,FALSE
"27515","2011-12-28T04:04:00.000Z",2,0,FALSE,FALSE
"27516","2011-12-28T04:14:00.000Z",2,0,FALSE,FALSE
"27517","2011-12-28T04:24:00.000Z",2,0,FALSE,FALSE
"27518","2011-12-28T04:34:00.000Z",2,0,FALSE,FALSE
"27519","2011-12-28T04:44:00.000Z",5,0,FALSE,FALSE
"27520","2011-12-28T04:44:27.000Z",5.50000000006555,1,TRUE,NA
"27521","2011-12-28T04:54:00.000Z",16,0,FALSE,FALSE
"27522","2011-12-28T05:04:00.000Z",36,0,FALSE,FALSE
"27523","2011-12-28T05:14:00.000Z",47,0,FALSE,FALSE
"27524","2011-12-28T05:24:00.000Z",74,0,FALSE,FALSE
"27525","2011-12-28T05:34:00.000Z",95,0,FALSE,FALSE
"27526","2011-12-28T05:44:00.000Z",95,0,FALSE,FALSE
"27527","2011-12-28T05:54:00.000Z",95,0,FALSE,FALSE
"27528","2011-12-28T06:04:00.000Z",95,0,FALSE,FALSE
"27529","2011-12-28T06:14:00.000Z",95,0,FALSE,FALSE
"27530","2011-12-28T06:24:00.000Z",95,0,FALSE,FALSE
"27531","2011-12-28T06:34:00.000Z",120,0,FALSE,FALSE
"27532","2011-12-28T06:44:00.000Z",92,0,FALSE,FALSE
"27533","2011-12-28T06:54:00.000Z",92,0,FALSE,FALSE
"27534","2011-12-28T07:04:00.000Z",92,0,FALSE,FALSE
"27535","2011-12-28T07:14:00.000Z",92,0,FALSE,FALSE
"27536","2011-12-28T07:24:00.000Z",92,0,FALSE,FALSE
"27537","2011-12-28T07:34:00.000Z",113,0,FALSE,FALSE
"27538","2011-12-28T07:44:00.000Z",90,0,FALSE,FALSE
"27539","2011-12-28T07:54:00.000Z",90,0,FALSE,FALSE
"27540","2011-12-28T08:04:00.000Z",90,0,FALSE,FALSE
"27541","2011-12-28T08:14:00.000Z",90,0,FALSE,FALSE
"27542","2011-12-28T08:24:00.000Z",116,0,FALSE,FALSE
"27543","2011-12-28T08:34:00.000Z",116,0,FALSE,FALSE
"27544","2011-12-28T08:44:00.000Z",116,0,FALSE,FALSE
"27545","2011-12-28T08:54:00.000Z",116,0,FALSE,FALSE
"27546","2011-12-28T09:04:00.000Z",116,0,FALSE,FALSE
"27547","2011-12-28T09:14:00.000Z",116,0,FALSE,FALSE
"27548","2011-12-28T09:24:00.000Z",116,0,FALSE,FALSE
"27549","2011-12-28T09:34:00.000Z",116,0,FALSE,FALSE
"27550","2011-12-28T09:44:00.000Z",116,0,FALSE,FALSE
"27551","2011-12-28T09:54:00.000Z",116,0,FALSE,FALSE
"27552","2011-12-28T10:04:00.000Z",116,0,FALSE,FALSE
"27553","2011-12-28T10:14:00.000Z",116,0,FALSE,FALSE
"27554","2011-12-28T10:24:00.000Z",116,0,FALSE,FALSE
"27555","2011-12-28T10:34:00.000Z",116,0,FALSE,FALSE
"27556","2011-12-28T10:44:00.000Z",116,0,FALSE,FALSE
"27557","2011-12-28T10:54:00.000Z",116,0,FALSE,FALSE
"27558","2011-12-28T11:04:00.000Z",116,0,FALSE,FALSE
"27559","2011-12-28T11:14:00.000Z",116,0,FALSE,FALSE
"27560","2011-12-28T11:24:00.000Z",116,0,FALSE,FALSE
"27561","2011-12-28T11:34:00.000Z",116,0,FALSE,FALSE
"27562","2011-12-28T11:44:00.000Z",116,0,FALSE,FALSE
"27563","2011-12-28T11:54:00.000Z",116,0,FALSE,FALSE
"27564","2011-12-28T12:04:00.000Z",127,0,FALSE,FALSE
"27565","2011-12-28T12:14:00.000Z",127,0,FALSE,FALSE
"27566","2011-12-28T12:24:00.000Z",91,0,FALSE,FALSE
"27567","2011-12-28T12:34:00.000Z",121,0,FALSE,FALSE
"27568","2011-12-28T12:44:00.000Z",121,0,FALSE,FALSE
"27569","2011-12-28T12:54:00.000Z",121,0,FALSE,FALSE
"27570","2011-12-28T13:04:00.000Z",121,0,FALSE,FALSE
"27571","2011-12-28T13:14:00.000Z",121,0,FALSE,FALSE
"27572","2011-12-28T13:24:00.000Z",121,0,FALSE,FALSE
"27573","2011-12-28T13:34:00.000Z",121,0,FALSE,FALSE
"27574","2011-12-28T13:44:00.000Z",121,0,FALSE,FALSE
"27575","2011-12-28T13:54:00.000Z",121,0,FALSE,FALSE
"27576","2011-12-28T14:04:00.000Z",99,0,FALSE,FALSE
"27577","2011-12-28T14:14:00.000Z",127,0,FALSE,FALSE
"27578","2011-12-28T14:24:00.000Z",127,0,FALSE,FALSE
"27579","2011-12-28T14:34:00.000Z",99,0,FALSE,FALSE
"27580","2011-12-28T14:44:00.000Z",117,0,FALSE,FALSE
"27581","2011-12-28T14:54:00.000Z",85,0,FALSE,FALSE
"27582","2011-12-28T15:04:00.000Z",127,0,FALSE,FALSE
"27583","2011-12-28T15:14:00.000Z",80,0,FALSE,FALSE
"27584","2011-12-28T15:24:00.000Z",100,0,FALSE,FALSE
"27585","2011-12-28T15:34:00.000Z",100,0,FALSE,FALSE
"27586","2011-12-28T15:44:00.000Z",73,0,FALSE,FALSE
"27587","2011-12-28T15:54:00.000Z",73,0,FALSE,FALSE
"27588","2011-12-28T16:04:00.000Z",47,0,FALSE,FALSE
"27589","2011-12-28T16:14:00.000Z",38,0,FALSE,FALSE
"27590","2011-12-28T16:24:00.000Z",20,0,FALSE,FALSE
"27591","2011-12-28T16:34:00.000Z",8,0,FALSE,FALSE
"27592","2011-12-28T16:39:00.000Z",5.50000000006555,2,TRUE,NA
"27593","2011-12-28T16:44:00.000Z",3,0,FALSE,FALSE
"27594","2011-12-28T16:54:00.000Z",3,0,FALSE,FALSE
"27595","2011-12-28T17:04:00.000Z",3,0,FALSE,FALSE
"27596","2011-12-28T17:14:00.000Z",3,0,FALSE,FALSE
"27597","2011-12-28T17:24:00.000Z",3,0,FALSE,FALSE
"27598","2011-12-28T17:34:00.000Z",3,0,FALSE,FALSE
"27599","2011-12-28T17:44:00.000Z",3,0,FALSE,FALSE
"27600","2011-12-28T17:54:00.000Z",3,0,FALSE,FALSE
"27601","2011-12-28T18:04:00.000Z",3,0,FALSE,FALSE
"27602","2011-12-28T18:14:00.000Z",3,0,FALSE,FALSE
"27603","2011-12-28T18:24:00.000Z",3,0,FALSE,FALSE
"27604","2011-12-28T18:34:00.000Z",3,0,FALSE,FALSE
"27605","2011-12-28T18:44:00.000Z",3,0,FALSE,FALSE
"27606","2011-12-28T18:54:00.000Z",3,0,FALSE,FALSE
"27607","2011-12-28T19:04:00.000Z",3,0,FALSE,FALSE
"27608","2011-12-28T19:14:00.000Z",3,0,FALSE,FALSE
"27609","2011-12-28T19:24:00.000Z",3,0,FALSE,FALSE
"27610","2011-12-28T19:34:00.000Z",3,0,FALSE,FALSE
"27611","2011-12-28T19:44:00.000Z",3,0,FALSE,FALSE
"27612","2011-12-28T19:54:00.000Z",3,0,FALSE,FALSE
"27613","2011-12-28T20:04:00.000Z",3,0,FALSE,FALSE
"27614","2011-12-28T20:14:00.000Z",3,0,FALSE,FALSE
"27615","2011-12-28T20:24:00.000Z",3,0,FALSE,FALSE
"27616","2011-12-28T20:34:00.000Z",3,0,FALSE,FALSE
"27617","2011-12-28T20:44:00.000Z",3,0,FALSE,FALSE
"27618","2011-12-28T20:54:00.000Z",3,0,FALSE,FALSE
"27619","2011-12-28T21:04:00.000Z",3,0,FALSE,FALSE
"27620","2011-12-28T21:14:00.000Z",3,0,FALSE,FALSE
"27621","2011-12-28T21:24:00.000Z",3,0,FALSE,FALSE
"27622","2011-12-28T21:34:00.000Z",3,0,FALSE,FALSE
"27623","2011-12-28T21:44:00.000Z",3,0,FALSE,FALSE
"27624","2011-12-28T21:54:00.000Z",3,0,FALSE,FALSE
"27625","2011-12-28T22:04:00.000Z",3,0,FALSE,FALSE
"27626","2011-12-28T22:14:00.000Z",3,0,FALSE,FALSE
"27627","2011-12-28T22:24:00.000Z",3,0,FALSE,FALSE
"27628","2011-12-28T22:34:00.000Z",3,0,FALSE,FALSE
"27629","2011-12-28T22:44:00.000Z",3,0,FALSE,FALSE
"27630","2011-12-28T22:54:00.000Z",3,0,FALSE,FALSE
"27631","2011-12-28T23:04:00.000Z",3,0,FALSE,FALSE
"27632","2011-12-28T23:14:00.000Z",3,0,FALSE,FALSE
"27633","2011-12-28T23:24:00.000Z",3,0,FALSE,FALSE
"27634","2011-12-28T23:34:00.000Z",3,0,FALSE,FALSE
"27635","2011-12-28T23:44:00.000Z",3,0,FALSE,FALSE
"27636","2011-12-28T23:54:00.000Z",3,0,FALSE,FALSE
"27637","2011-12-29T00:04:00.000Z",2,0,FALSE,FALSE
"27638","2011-12-29T00:14:00.000Z",2,0,FALSE,FALSE
"27639","2011-12-29T00:24:00.000Z",2,0,FALSE,FALSE
"27640","2011-12-29T00:34:00.000Z",2,0,FALSE,FALSE
"27641","2011-12-29T00:44:00.000Z",2,0,FALSE,FALSE
"27642","2011-12-29T00:54:00.000Z",2,0,FALSE,FALSE
"27643","2011-12-29T01:04:00.000Z",2,0,FALSE,FALSE
"27644","2011-12-29T01:14:00.000Z",2,0,FALSE,FALSE
"27645","2011-12-29T01:24:00.000Z",2,0,FALSE,FALSE
"27646","2011-12-29T01:34:00.000Z",2,0,FALSE,FALSE
"27647","2011-12-29T01:44:00.000Z",2,0,FALSE,FALSE
"27648","2011-12-29T01:54:00.000Z",2,0,FALSE,FALSE
"27649","2011-12-29T02:04:00.000Z",2,0,FALSE,FALSE
"27650","2011-12-29T02:14:00.000Z",2,0,FALSE,FALSE
"27651","2011-12-29T02:24:00.000Z",2,0,FALSE,FALSE
"27652","2011-12-29T02:34:00.000Z",2,0,FALSE,FALSE
"27653","2011-12-29T02:44:00.000Z",2,0,FALSE,FALSE
"27654","2011-12-29T02:54:00.000Z",2,0,FALSE,FALSE
"27655","2011-12-29T03:04:00.000Z",2,0,FALSE,FALSE
"27656","2011-12-29T03:14:00.000Z",2,0,FALSE,FALSE
"27657","2011-12-29T03:24:00.000Z",2,0,FALSE,FALSE
"27658","2011-12-29T03:34:00.000Z",2,0,FALSE,FALSE
"27659","2011-12-29T03:44:00.000Z",2,0,FALSE,FALSE
"27660","2011-12-29T03:54:00.000Z",2,0,FALSE,FALSE
"27661","2011-12-29T04:04:00.000Z",2,0,FALSE,FALSE
"27662","2011-12-29T04:14:00.000Z",2,0,FALSE,FALSE
"27663","2011-12-29T04:24:00.000Z",2,0,FALSE,FALSE
"27664","2011-12-29T04:34:00.000Z",2,0,FALSE,FALSE
"27665","2011-12-29T04:44:00.000Z",5,0,FALSE,FALSE
"27666","2011-12-29T04:44:33.000Z",5.50000000006555,1,TRUE,NA
"27667","2011-12-29T04:54:00.000Z",14,0,FALSE,FALSE
"27668","2011-12-29T05:04:00.000Z",33,0,FALSE,FALSE
"27669","2011-12-29T05:14:00.000Z",59,0,FALSE,FALSE
"27670","2011-12-29T05:24:00.000Z",59,0,FALSE,FALSE
"27671","2011-12-29T05:34:00.000Z",94,0,FALSE,FALSE
"27672","2011-12-29T05:44:00.000Z",66,0,FALSE,FALSE
"27673","2011-12-29T05:54:00.000Z",66,0,FALSE,FALSE
"27674","2011-12-29T06:04:00.000Z",104,0,FALSE,FALSE
"27675","2011-12-29T06:14:00.000Z",104,0,FALSE,FALSE
"27676","2011-12-29T06:24:00.000Z",104,0,FALSE,FALSE
"27677","2011-12-29T06:34:00.000Z",79,0,FALSE,FALSE
"27678","2011-12-29T06:44:00.000Z",94,0,FALSE,FALSE
"27679","2011-12-29T06:54:00.000Z",94,0,FALSE,FALSE
"27680","2011-12-29T07:04:00.000Z",94,0,FALSE,FALSE
"27681","2011-12-29T07:14:00.000Z",76,0,FALSE,FALSE
"27682","2011-12-29T07:24:00.000Z",103,0,FALSE,FALSE
"27683","2011-12-29T07:34:00.000Z",103,0,FALSE,FALSE
"27684","2011-12-29T07:44:00.000Z",103,0,FALSE,FALSE
"27685","2011-12-29T07:54:00.000Z",80,0,FALSE,FALSE
"27686","2011-12-29T08:04:00.000Z",100,0,FALSE,FALSE
"27687","2011-12-29T08:14:00.000Z",118,0,FALSE,FALSE
"27688","2011-12-29T08:24:00.000Z",118,0,FALSE,FALSE
"27689","2011-12-29T08:34:00.000Z",118,0,FALSE,FALSE
"27690","2011-12-29T08:44:00.000Z",118,0,FALSE,FALSE
"27691","2011-12-29T08:54:00.000Z",118,0,FALSE,FALSE
"27692","2011-12-29T09:04:00.000Z",118,0,FALSE,FALSE
"27693","2011-12-29T09:14:00.000Z",118,0,FALSE,FALSE
"27694","2011-12-29T09:24:00.000Z",118,0,FALSE,FALSE
"27695","2011-12-29T09:34:00.000Z",118,0,FALSE,FALSE
"27696","2011-12-29T09:44:00.000Z",118,0,FALSE,FALSE
"27697","2011-12-29T09:54:00.000Z",118,0,FALSE,FALSE
"27698","2011-12-29T10:04:00.000Z",118,0,FALSE,FALSE
"27699","2011-12-29T10:14:00.000Z",118,0,FALSE,FALSE
"27700","2011-12-29T10:24:00.000Z",118,0,FALSE,FALSE
"27701","2011-12-29T10:34:00.000Z",118,0,FALSE,FALSE
"27702","2011-12-29T10:44:00.000Z",118,0,FALSE,FALSE
"27703","2011-12-29T10:54:00.000Z",98,0,FALSE,FALSE
"27704","2011-12-29T11:04:00.000Z",120,0,FALSE,FALSE
"27705","2011-12-29T11:14:00.000Z",120,0,FALSE,FALSE
"27706","2011-12-29T11:24:00.000Z",120,0,FALSE,FALSE
"27707","2011-12-29T11:34:00.000Z",120,0,FALSE,FALSE
"27708","2011-12-29T11:44:00.000Z",99,0,FALSE,FALSE
"27709","2011-12-29T11:54:00.000Z",99,0,FALSE,FALSE
"27710","2011-12-29T12:04:00.000Z",127,0,FALSE,FALSE
"27711","2011-12-29T12:14:00.000Z",127,0,FALSE,FALSE
"27712","2011-12-29T12:24:00.000Z",127,0,FALSE,FALSE
"27713","2011-12-29T12:34:00.000Z",127,0,FALSE,FALSE
"27714","2011-12-29T12:44:00.000Z",127,0,FALSE,FALSE
"27715","2011-12-29T12:54:00.000Z",127,0,FALSE,FALSE
"27716","2011-12-29T13:04:00.000Z",127,0,FALSE,FALSE
"27717","2011-12-29T13:14:00.000Z",127,0,FALSE,FALSE
"27718","2011-12-29T13:24:00.000Z",108,0,FALSE,FALSE
"27719","2011-12-29T13:34:00.000Z",108,0,FALSE,FALSE
"27720","2011-12-29T13:44:00.000Z",127,0,FALSE,FALSE
"27721","2011-12-29T13:54:00.000Z",127,0,FALSE,FALSE
"27722","2011-12-29T14:04:00.000Z",127,0,FALSE,FALSE
"27723","2011-12-29T14:14:00.000Z",108,0,FALSE,FALSE
"27724","2011-12-29T14:24:00.000Z",108,0,FALSE,FALSE
"27725","2011-12-29T14:34:00.000Z",90,0,FALSE,FALSE
"27726","2011-12-29T14:44:00.000Z",114,0,FALSE,FALSE
"27727","2011-12-29T14:54:00.000Z",114,0,FALSE,FALSE
"27728","2011-12-29T15:04:00.000Z",78,0,FALSE,FALSE
"27729","2011-12-29T15:14:00.000Z",109,0,FALSE,FALSE
"27730","2011-12-29T15:24:00.000Z",68,0,FALSE,FALSE
"27731","2011-12-29T15:34:00.000Z",68,0,FALSE,FALSE
"27732","2011-12-29T15:44:00.000Z",86,0,FALSE,FALSE
"27733","2011-12-29T15:54:00.000Z",57,0,FALSE,FALSE
"27734","2011-12-29T16:04:00.000Z",30,0,FALSE,FALSE
"27735","2011-12-29T16:14:00.000Z",30,0,FALSE,FALSE
"27736","2011-12-29T16:24:00.000Z",16,0,FALSE,FALSE
"27737","2011-12-29T16:34:00.000Z",8,0,FALSE,FALSE
"27738","2011-12-29T16:39:00.000Z",5.50000000006555,2,TRUE,NA
"27739","2011-12-29T16:44:00.000Z",3,0,FALSE,FALSE
"27740","2011-12-29T16:54:00.000Z",3,0,FALSE,FALSE
"27741","2011-12-29T17:04:00.000Z",3,0,FALSE,FALSE
"27742","2011-12-29T17:14:00.000Z",3,0,FALSE,FALSE
"27743","2011-12-29T17:24:00.000Z",3,0,FALSE,FALSE
"27744","2011-12-29T17:34:00.000Z",3,0,FALSE,FALSE
"27745","2011-12-29T17:44:00.000Z",3,0,FALSE,FALSE
"27746","2011-12-29T17:54:00.000Z",3,0,FALSE,FALSE
"27747","2011-12-29T18:04:00.000Z",3,0,FALSE,FALSE
"27748","2011-12-29T18:14:00.000Z",3,0,FALSE,FALSE
"27749","2011-12-29T18:24:00.000Z",3,0,FALSE,FALSE
"27750","2011-12-29T18:34:00.000Z",3,0,FALSE,FALSE
"27751","2011-12-29T18:44:00.000Z",3,0,FALSE,FALSE
"27752","2011-12-29T18:54:00.000Z",3,0,FALSE,FALSE
"27753","2011-12-29T19:04:00.000Z",3,0,FALSE,FALSE
"27754","2011-12-29T19:14:00.000Z",3,0,FALSE,FALSE
"27755","2011-12-29T19:24:00.000Z",3,0,FALSE,FALSE
"27756","2011-12-29T19:34:00.000Z",3,0,FALSE,FALSE
"27757","2011-12-29T19:44:00.000Z",3,0,FALSE,FALSE
"27758","2011-12-29T19:54:00.000Z",3,0,FALSE,FALSE
"27759","2011-12-29T20:04:00.000Z",3,0,FALSE,FALSE
"27760","2011-12-29T20:14:00.000Z",3,0,FALSE,FALSE
"27761","2011-12-29T20:24:00.000Z",3,0,FALSE,FALSE
"27762","2011-12-29T20:34:00.000Z",3,0,FALSE,FALSE
"27763","2011-12-29T20:44:00.000Z",3,0,FALSE,FALSE
"27764","2011-12-29T20:54:00.000Z",3,0,FALSE,FALSE
"27765","2011-12-29T21:04:00.000Z",3,0,FALSE,FALSE
"27766","2011-12-29T21:14:00.000Z",3,0,FALSE,FALSE
"27767","2011-12-29T21:24:00.000Z",3,0,FALSE,FALSE
"27768","2011-12-29T21:34:00.000Z",3,0,FALSE,FALSE
"27769","2011-12-29T21:44:00.000Z",3,0,FALSE,FALSE
"27770","2011-12-29T21:54:00.000Z",3,0,FALSE,FALSE
"27771","2011-12-29T22:04:00.000Z",3,0,FALSE,FALSE
"27772","2011-12-29T22:14:00.000Z",3,0,FALSE,FALSE
"27773","2011-12-29T22:24:00.000Z",3,0,FALSE,FALSE
"27774","2011-12-29T22:34:00.000Z",3,0,FALSE,FALSE
"27775","2011-12-29T22:44:00.000Z",3,0,FALSE,FALSE
"27776","2011-12-29T22:54:00.000Z",3,0,FALSE,FALSE
"27777","2011-12-29T23:04:00.000Z",3,0,FALSE,FALSE
"27778","2011-12-29T23:14:00.000Z",3,0,FALSE,FALSE
"27779","2011-12-29T23:24:00.000Z",3,0,FALSE,FALSE
"27780","2011-12-29T23:34:00.000Z",3,0,FALSE,FALSE
"27781","2011-12-29T23:44:00.000Z",3,0,FALSE,FALSE
"27782","2011-12-29T23:54:00.000Z",3,0,FALSE,FALSE
"27783","2011-12-30T00:04:00.000Z",2,0,FALSE,FALSE
"27784","2011-12-30T00:14:00.000Z",2,0,FALSE,FALSE
"27785","2011-12-30T00:24:00.000Z",2,0,FALSE,FALSE
