ok,22/10/10 23:14:30,40473.968403,64
ok,22/10/10 23:24:30,40473.975347,64
ok,22/10/10 23:34:30,40473.982292,64
ok,22/10/10 23:44:30,40473.989236,39
ok,22/10/10 23:54:30,40473.996181,16
ok,23/10/10 0:04:30,40474.003125,7
ok,23/10/10 0:14:30,40474.010069,3
ok,23/10/10 0:24:30,40474.017014,2
ok,23/10/10 0:34:30,40474.023958,2
ok,23/10/10 0:44:30,40474.030903,1
ok,23/10/10 0:54:30,40474.037847,1
ok,23/10/10 1:04:30,40474.044792,1
ok,23/10/10 1:14:30,40474.051736,1
ok,23/10/10 1:24:30,40474.058681,1
ok,23/10/10 1:34:30,40474.065625,1
ok,23/10/10 1:44:30,40474.072569,1
ok,23/10/10 1:54:30,40474.079514,1
ok,23/10/10 2:04:30,40474.086458,1
ok,23/10/10 2:14:30,40474.093403,1
ok,23/10/10 2:24:30,40474.100347,1
ok,23/10/10 2:34:30,40474.107292,1
ok,23/10/10 2:44:30,40474.114236,1
ok,23/10/10 2:54:30,40474.121181,1
ok,23/10/10 3:04:30,40474.128125,1
ok,23/10/10 3:14:30,40474.135069,1
ok,23/10/10 3:24:30,40474.142014,1
ok,23/10/10 3:34:30,40474.148958,1
ok,23/10/10 3:44:30,40474.155903,1
ok,23/10/10 3:54:30,40474.162847,1
ok,23/10/10 4:04:30,40474.169792,1
ok,23/10/10 4:14:30,40474.176736,1
ok,23/10/10 4:24:30,40474.183681,1
ok,23/10/10 4:34:30,40474.190625,1
ok,23/10/10 4:44:30,40474.197569,1
ok,23/10/10 4:54:30,40474.204514,1
ok,23/10/10 5:04:30,40474.211458,1
ok,23/10/10 5:14:30,40474.218403,1
ok,23/10/10 5:24:30,40474.225347,1
ok,23/10/10 5:34:30,40474.232292,1
ok,23/10/10 5:44:30,40474.239236,1
ok,23/10/10 5:54:30,40474.246181,1
ok,23/10/10 6:04:30,40474.253125,1
ok,23/10/10 6:14:30,40474.260069,1
ok,23/10/10 6:24:30,40474.267014,1
ok,23/10/10 6:34:30,40474.273958,1
ok,23/10/10 6:44:30,40474.280903,1
ok,23/10/10 6:54:30,40474.287847,1
ok,23/10/10 7:04:30,40474.294792,1
ok,23/10/10 7:14:30,40474.301736,1
ok,23/10/10 7:24:30,40474.308681,1
ok,23/10/10 7:34:30,40474.315625,1
ok,23/10/10 7:44:30,40474.322569,1
ok,23/10/10 7:54:30,40474.329514,1
ok,23/10/10 8:04:30,40474.336458,1
ok,23/10/10 8:14:30,40474.343403,1
ok,23/10/10 8:24:30,40474.350347,1
ok,23/10/10 8:34:30,40474.357292,1
ok,23/10/10 8:44:30,40474.364236,1
ok,23/10/10 8:54:30,40474.371181,1
ok,23/10/10 9:04:30,40474.378125,1
ok,23/10/10 9:14:30,40474.385069,1
ok,23/10/10 9:24:30,40474.392014,1
ok,23/10/10 9:34:30,40474.398958,1
ok,23/10/10 9:44:30,40474.405903,1
ok,23/10/10 9:54:30,40474.412847,1
ok,23/10/10 10:04:30,40474.419792,1
ok,23/10/10 10:14:30,40474.426736,1
ok,23/10/10 10:24:30,40474.433681,1
ok,23/10/10 10:34:30,40474.440625,1
ok,23/10/10 10:44:30,40474.447569,1
ok,23/10/10 10:54:30,40474.454514,1
ok,23/10/10 11:04:30,40474.461458,1
ok,23/10/10 11:14:30,40474.468403,1
ok,23/10/10 11:24:30,40474.475347,1
ok,23/10/10 11:34:30,40474.482292,1
ok,23/10/10 11:44:30,40474.489236,1
ok,23/10/10 11:54:30,40474.496181,1
ok,23/10/10 12:04:30,40474.503125,1
ok,23/10/10 12:14:30,40474.510069,4
ok,23/10/10 12:24:30,40474.517014,16
ok,23/10/10 12:34:30,40474.523958,19
ok,23/10/10 12:44:30,40474.530903,31
ok,23/10/10 12:54:30,40474.537847,51
ok,23/10/10 13:04:30,40474.544792,61
ok,23/10/10 13:14:30,40474.551736,64
ok,23/10/10 13:24:30,40474.558681,64
ok,23/10/10 13:34:30,40474.565625,64
ok,23/10/10 13:44:30,40474.572569,64
ok,23/10/10 13:54:30,40474.579514,64
ok,23/10/10 14:04:30,40474.586458,64
ok,23/10/10 14:14:30,40474.593403,64
ok,23/10/10 14:24:30,40474.600347,64
ok,23/10/10 14:34:30,40474.607292,64
ok,23/10/10 14:44:30,40474.614236,64
ok,23/10/10 14:54:30,40474.621181,64
ok,23/10/10 15:04:30,40474.628125,64
ok,23/10/10 15:14:30,40474.635069,64
ok,23/10/10 15:24:30,40474.642014,64
ok,23/10/10 15:34:30,40474.648958,64
ok,23/10/10 15:44:30,40474.655903,64
ok,23/10/10 15:54:30,40474.662847,64
ok,23/10/10 16:04:30,40474.669792,64
ok,23/10/10 16:14:30,40474.676736,64
ok,23/10/10 16:24:30,40474.683681,64
ok,23/10/10 16:34:30,40474.690625,64
ok,23/10/10 16:44:30,40474.697569,64
ok,23/10/10 16:54:30,40474.704514,64
ok,23/10/10 17:04:30,40474.711458,64
ok,23/10/10 17:14:30,40474.718403,64
ok,23/10/10 17:24:30,40474.725347,64
ok,23/10/10 17:34:30,40474.732292,64
ok,23/10/10 17:44:30,40474.739236,64
ok,23/10/10 17:54:30,40474.746181,64
ok,23/10/10 18:04:30,40474.753125,64
ok,23/10/10 18:14:30,40474.760069,64
ok,23/10/10 18:24:30,40474.767014,64
ok,23/10/10 18:34:30,40474.773958,64
ok,23/10/10 18:44:30,40474.780903,64
ok,23/10/10 18:54:30,40474.787847,64
ok,23/10/10 19:04:30,40474.794792,64
ok,23/10/10 19:14:30,40474.801736,64
ok,23/10/10 19:24:30,40474.808681,64
ok,23/10/10 19:34:30,40474.815625,64
ok,23/10/10 19:44:30,40474.822569,64
ok,23/10/10 19:54:30,40474.829514,64
ok,23/10/10 20:04:30,40474.836458,64
ok,23/10/10 20:14:30,40474.843403,64
ok,23/10/10 20:24:30,40474.850347,64
ok,23/10/10 20:34:30,40474.857292,64
ok,23/10/10 20:44:30,40474.864236,64
ok,23/10/10 20:54:30,40474.871181,64
ok,23/10/10 21:04:30,40474.878125,64
ok,23/10/10 21:14:30,40474.885069,64
ok,23/10/10 21:24:30,40474.892014,64
ok,23/10/10 21:34:30,40474.898958,64
ok,23/10/10 21:44:30,40474.905903,64
ok,23/10/10 21:54:30,40474.912847,64
ok,23/10/10 22:04:30,40474.919792,64
ok,23/10/10 22:14:30,40474.926736,64
ok,23/10/10 22:24:30,40474.933681,64
ok,23/10/10 22:34:30,40474.940625,64
ok,23/10/10 22:44:30,40474.947569,64
ok,23/10/10 22:54:30,40474.954514,64
ok,23/10/10 23:04:30,40474.961458,64
ok,23/10/10 23:14:30,40474.968403,64
ok,23/10/10 23:24:30,40474.975347,42
ok,23/10/10 23:34:30,40474.982292,46
ok,23/10/10 23:44:30,40474.989236,22
ok,23/10/10 23:54:30,40474.996181,9
ok,24/10/10 0:04:30,40475.003125,9
ok,24/10/10 0:14:30,40475.010069,3
ok,24/10/10 0:24:30,40475.017014,2
ok,24/10/10 0:34:30,40475.023958,1
ok,24/10/10 0:44:30,40475.030903,1
ok,24/10/10 0:54:30,40475.037847,1
ok,24/10/10 1:04:30,40475.044792,1
ok,24/10/10 1:14:30,40475.051736,1
ok,24/10/10 1:24:30,40475.058681,1
ok,24/10/10 1:34:30,40475.065625,1
ok,24/10/10 1:44:30,40475.072569,1
ok,24/10/10 1:54:30,40475.079514,1
ok,24/10/10 2:04:30,40475.086458,1
ok,24/10/10 2:14:30,40475.093403,1
ok,24/10/10 2:24:30,40475.100347,1
ok,24/10/10 2:34:30,40475.107292,1
ok,24/10/10 2:44:30,40475.114236,1
ok,24/10/10 2:54:30,40475.121181,1
ok,24/10/10 3:04:30,40475.128125,1
ok,24/10/10 3:14:30,40475.135069,1
ok,24/10/10 3:24:30,40475.142014,1
ok,24/10/10 3:34:30,40475.148958,1
ok,24/10/10 3:44:30,40475.155903,1
ok,24/10/10 3:54:30,40475.162847,1
ok,24/10/10 4:04:30,40475.169792,1
ok,24/10/10 4:14:30,40475.176736,1
ok,24/10/10 4:24:30,40475.183681,1
ok,24/10/10 4:34:30,40475.190625,1
ok,24/10/10 4:44:30,40475.197569,1
ok,24/10/10 4:54:30,40475.204514,1
ok,24/10/10 5:04:30,40475.211458,1
ok,24/10/10 5:14:30,40475.218403,1
ok,24/10/10 5:24:30,40475.225347,1
ok,24/10/10 5:34:30,40475.232292,1
ok,24/10/10 5:44:30,40475.239236,1
ok,24/10/10 5:54:30,40475.246181,1
ok,24/10/10 6:04:30,40475.253125,1
ok,24/10/10 6:14:30,40475.260069,1
ok,24/10/10 6:24:30,40475.267014,1
ok,24/10/10 6:34:30,40475.273958,1
ok,24/10/10 6:44:30,40475.280903,1
ok,24/10/10 6:54:30,40475.287847,1
ok,24/10/10 7:04:30,40475.294792,1
ok,24/10/10 7:14:30,40475.301736,1
ok,24/10/10 7:24:30,40475.308681,1
ok,24/10/10 7:34:30,40475.315625,1
ok,24/10/10 7:44:30,40475.322569,1
ok,24/10/10 7:54:30,40475.329514,1
ok,24/10/10 8:04:30,40475.336458,1
ok,24/10/10 8:14:30,40475.343403,1
ok,24/10/10 8:24:30,40475.350347,1
ok,24/10/10 8:34:30,40475.357292,1
ok,24/10/10 8:44:30,40475.364236,1
ok,24/10/10 8:54:30,40475.371181,1
ok,24/10/10 9:04:30,40475.378125,1
ok,24/10/10 9:14:30,40475.385069,1
ok,24/10/10 9:24:30,40475.392014,1
ok,24/10/10 9:34:30,40475.398958,1
ok,24/10/10 9:44:30,40475.405903,1
ok,24/10/10 9:54:30,40475.412847,1
ok,24/10/10 10:04:30,40475.419792,1
ok,24/10/10 10:14:30,40475.426736,1
ok,24/10/10 10:24:30,40475.433681,1
ok,24/10/10 10:34:30,40475.440625,1
ok,24/10/10 10:44:30,40475.447569,1
ok,24/10/10 10:54:30,40475.454514,1
ok,24/10/10 11:04:30,40475.461458,1
ok,24/10/10 11:14:30,40475.468403,1
ok,24/10/10 11:24:30,40475.475347,1
ok,24/10/10 11:34:30,40475.482292,1
ok,24/10/10 11:44:30,40475.489236,1
ok,24/10/10 11:54:30,40475.496181,1
ok,24/10/10 12:04:30,40475.503125,1
ok,24/10/10 12:14:30,40475.510069,4
ok,24/10/10 12:24:30,40475.517014,14
ok,24/10/10 12:34:30,40475.523958,30
ok,24/10/10 12:44:30,40475.530903,29
ok,24/10/10 12:54:30,40475.537847,27
ok,24/10/10 13:04:30,40475.544792,64
ok,24/10/10 13:14:30,40475.551736,60
ok,24/10/10 13:24:30,40475.558681,64
ok,24/10/10 13:34:30,40475.565625,64
ok,24/10/10 13:44:30,40475.572569,64
ok,24/10/10 13:54:30,40475.579514,64
ok,24/10/10 14:04:30,40475.586458,64
ok,24/10/10 14:14:30,40475.593403,64
ok,24/10/10 14:24:30,40475.600347,64
ok,24/10/10 14:34:30,40475.607292,64
ok,24/10/10 14:44:30,40475.614236,64
ok,24/10/10 14:54:30,40475.621181,64
ok,24/10/10 15:04:30,40475.628125,64
ok,24/10/10 15:14:30,40475.635069,64
ok,24/10/10 15:24:30,40475.642014,64
ok,24/10/10 15:34:30,40475.648958,64
ok,24/10/10 15:44:30,40475.655903,64
ok,24/10/10 15:54:30,40475.662847,64
ok,24/10/10 16:04:30,40475.669792,64
ok,24/10/10 16:14:30,40475.676736,64
ok,24/10/10 16:24:30,40475.683681,64
ok,24/10/10 16:34:30,40475.690625,64
ok,24/10/10 16:44:30,40475.697569,64
ok,24/10/10 16:54:30,40475.704514,64
ok,24/10/10 17:04:30,40475.711458,64
ok,24/10/10 17:14:30,40475.718403,64
ok,24/10/10 17:24:30,40475.725347,64
ok,24/10/10 17:34:30,40475.732292,64
ok,24/10/10 17:44:30,40475.739236,64
ok,24/10/10 17:54:30,40475.746181,64
ok,24/10/10 18:04:30,40475.753125,64
ok,24/10/10 18:14:30,40475.760069,64
ok,24/10/10 18:24:30,40475.767014,64
ok,24/10/10 18:34:30,40475.773958,64
ok,24/10/10 18:44:30,40475.780903,64
ok,24/10/10 18:54:30,40475.787847,64
ok,24/10/10 19:04:30,40475.794792,64
ok,24/10/10 19:14:30,40475.801736,64
ok,24/10/10 19:24:30,40475.808681,64
ok,24/10/10 19:34:30,40475.815625,64
ok,24/10/10 19:44:30,40475.822569,64
ok,24/10/10 19:54:30,40475.829514,64
ok,24/10/10 20:04:30,40475.836458,64
ok,24/10/10 20:14:30,40475.843403,64
ok,24/10/10 20:24:30,40475.850347,64
ok,24/10/10 20:34:30,40475.857292,64
ok,24/10/10 20:44:30,40475.864236,64
ok,24/10/10 20:54:30,40475.871181,64
ok,24/10/10 21:04:30,40475.878125,64
ok,24/10/10 21:14:30,40475.885069,64
ok,24/10/10 21:24:30,40475.892014,64
ok,24/10/10 21:34:30,40475.898958,64
ok,24/10/10 21:44:30,40475.905903,64
ok,24/10/10 21:54:30,40475.912847,64
ok,24/10/10 22:04:30,40475.919792,64
ok,24/10/10 22:14:30,40475.926736,64
ok,24/10/10 22:24:30,40475.933681,64
ok,24/10/10 22:34:30,40475.940625,64
ok,24/10/10 22:44:30,40475.947569,64
ok,24/10/10 22:54:30,40475.954514,60
ok,24/10/10 23:04:30,40475.961458,64
ok,24/10/10 23:14:30,40475.968403,57
ok,24/10/10 23:24:30,40475.975347,51
ok,24/10/10 23:34:30,40475.982292,64
ok,24/10/10 23:44:30,40475.989236,33
ok,24/10/10 23:54:30,40475.996181,7
ok,25/10/10 0:04:30,40476.003125,5
ok,25/10/10 0:14:30,40476.010069,4
ok,25/10/10 0:24:30,40476.017014,2
ok,25/10/10 0:34:30,40476.023958,1
ok,25/10/10 0:44:30,40476.030903,1
ok,25/10/10 0:54:30,40476.037847,1
ok,25/10/10 1:04:30,40476.044792,1
ok,25/10/10 1:14:30,40476.051736,1
ok,25/10/10 1:24:30,40476.058681,1
ok,25/10/10 1:34:30,40476.065625,1
ok,25/10/10 1:44:30,40476.072569,1
ok,25/10/10 1:54:30,40476.079514,1
ok,25/10/10 2:04:30,40476.086458,1
ok,25/10/10 2:14:30,40476.093403,1
ok,25/10/10 2:24:30,40476.100347,1
ok,25/10/10 2:34:30,40476.107292,1
ok,25/10/10 2:44:30,40476.114236,1
ok,25/10/10 2:54:30,40476.121181,1
ok,25/10/10 3:04:30,40476.128125,1
ok,25/10/10 3:14:30,40476.135069,1
ok,25/10/10 3:24:30,40476.142014,1
ok,25/10/10 3:34:30,40476.148958,1
ok,25/10/10 3:44:30,40476.155903,1
ok,25/10/10 3:54:30,40476.162847,1
ok,25/10/10 4:04:30,40476.169792,1
ok,25/10/10 4:14:30,40476.176736,1
ok,25/10/10 4:24:30,40476.183681,1
ok,25/10/10 4:34:30,40476.190625,1
ok,25/10/10 4:44:30,40476.197569,1
ok,25/10/10 4:54:30,40476.204514,1
ok,25/10/10 5:04:30,40476.211458,1
ok,25/10/10 5:14:30,40476.218403,1
ok,25/10/10 5:24:30,40476.225347,1
ok,25/10/10 5:34:30,40476.232292,1
ok,25/10/10 5:44:30,40476.239236,1
ok,25/10/10 5:54:30,40476.246181,1
ok,25/10/10 6:04:30,40476.253125,1
ok,25/10/10 6:14:30,40476.260069,1
ok,25/10/10 6:24:30,40476.267014,1
ok,25/10/10 6:34:30,40476.273958,1
ok,25/10/10 6:44:30,40476.280903,1
ok,25/10/10 6:54:30,40476.287847,1
ok,25/10/10 7:04:30,40476.294792,1
ok,25/10/10 7:14:30,40476.301736,1
ok,25/10/10 7:24:30,40476.308681,1
ok,25/10/10 7:34:30,40476.315625,1
ok,25/10/10 7:44:30,40476.322569,1
ok,25/10/10 7:54:30,40476.329514,1
ok,25/10/10 8:04:30,40476.336458,1
ok,25/10/10 8:14:30,40476.343403,1
ok,25/10/10 8:24:30,40476.350347,1
ok,25/10/10 8:34:30,40476.357292,1
ok,25/10/10 8:44:30,40476.364236,1
ok,25/10/10 8:54:30,40476.371181,1
ok,25/10/10 9:04:30,40476.378125,1
ok,25/10/10 9:14:30,40476.385069,1
ok,25/10/10 9:24:30,40476.392014,1
ok,25/10/10 9:34:30,40476.398958,1
ok,25/10/10 9:44:30,40476.405903,1
ok,25/10/10 9:54:30,40476.412847,1
ok,25/10/10 10:04:30,40476.419792,1
ok,25/10/10 10:14:30,40476.426736,1
ok,25/10/10 10:24:30,40476.433681,1
ok,25/10/10 10:34:30,40476.440625,1
ok,25/10/10 10:44:30,40476.447569,1
ok,25/10/10 10:54:30,40476.454514,1
ok,25/10/10 11:04:30,40476.461458,1
ok,25/10/10 11:14:30,40476.468403,1
ok,25/10/10 11:24:30,40476.475347,1
ok,25/10/10 11:34:30,40476.482292,1
ok,25/10/10 11:44:30,40476.489236,1
ok,25/10/10 11:54:30,40476.496181,1
ok,25/10/10 12:04:30,40476.503125,1
ok,25/10/10 12:14:30,40476.510069,2
ok,25/10/10 12:24:30,40476.517014,7
ok,25/10/10 12:34:30,40476.523958,12
ok,25/10/10 12:44:30,40476.530903,22
ok,25/10/10 12:54:30,40476.537847,54
ok,25/10/10 13:04:30,40476.544792,53
ok,25/10/10 13:14:30,40476.551736,49
ok,25/10/10 13:24:30,40476.558681,53
ok,25/10/10 13:34:30,40476.565625,64
ok,25/10/10 13:44:30,40476.572569,64
ok,25/10/10 13:54:30,40476.579514,64
ok,25/10/10 14:04:30,40476.586458,64
ok,25/10/10 14:14:30,40476.593403,64
ok,25/10/10 14:24:30,40476.600347,64
ok,25/10/10 14:34:30,40476.607292,64
ok,25/10/10 14:44:30,40476.614236,64
ok,25/10/10 14:54:30,40476.621181,64
ok,25/10/10 15:04:30,40476.628125,64
ok,25/10/10 15:14:30,40476.635069,64
ok,25/10/10 15:24:30,40476.642014,64
ok,25/10/10 15:34:30,40476.648958,64
ok,25/10/10 15:44:30,40476.655903,64
ok,25/10/10 15:54:30,40476.662847,64
ok,25/10/10 16:04:30,40476.669792,64
ok,25/10/10 16:14:30,40476.676736,64
ok,25/10/10 16:24:30,40476.683681,64
ok,25/10/10 16:34:30,40476.690625,64
ok,25/10/10 16:44:30,40476.697569,64
ok,25/10/10 16:54:30,40476.704514,64
ok,25/10/10 17:04:30,40476.711458,64
ok,25/10/10 17:14:30,40476.718403,64
ok,25/10/10 17:24:30,40476.725347,64
ok,25/10/10 17:34:30,40476.732292,64
ok,25/10/10 17:44:30,40476.739236,64
ok,25/10/10 17:54:30,40476.746181,64
ok,25/10/10 18:04:30,40476.753125,64
ok,25/10/10 18:14:30,40476.760069,64
ok,25/10/10 18:24:30,40476.767014,64
ok,25/10/10 18:34:30,40476.773958,64
ok,25/10/10 18:44:30,40476.780903,64
ok,25/10/10 18:54:30,40476.787847,64
ok,25/10/10 19:04:30,40476.794792,64
ok,25/10/10 19:14:30,40476.801736,64
ok,25/10/10 19:24:30,40476.808681,64
ok,25/10/10 19:34:30,40476.815625,64
ok,25/10/10 19:44:30,40476.822569,64
ok,25/10/10 19:54:30,40476.829514,64
ok,25/10/10 20:04:30,40476.836458,64
ok,25/10/10 20:14:30,40476.843403,64
ok,25/10/10 20:24:30,40476.850347,64
ok,25/10/10 20:34:30,40476.857292,64
ok,25/10/10 20:44:30,40476.864236,64
ok,25/10/10 20:54:30,40476.871181,64
ok,25/10/10 21:04:30,40476.878125,64
ok,25/10/10 21:14:30,40476.885069,64
ok,25/10/10 21:24:30,40476.892014,64
ok,25/10/10 21:34:30,40476.898958,64
ok,25/10/10 21:44:30,40476.905903,64
ok,25/10/10 21:54:30,40476.912847,64
ok,25/10/10 22:04:30,40476.919792,64
ok,25/10/10 22:14:30,40476.926736,64
ok,25/10/10 22:24:30,40476.933681,64
ok,25/10/10 22:34:30,40476.940625,64
ok,25/10/10 22:44:30,40476.947569,64
ok,25/10/10 22:54:30,40476.954514,64
ok,25/10/10 23:04:30,40476.961458,64
ok,25/10/10 23:14:30,40476.968403,64
ok,25/10/10 23:24:30,40476.975347,41
ok,25/10/10 23:34:30,40476.982292,44
ok,25/10/10 23:44:30,40476.989236,51
ok,25/10/10 23:54:30,40476.996181,21
ok,26/10/10 0:04:30,40477.003125,7
ok,26/10/10 0:14:30,40477.010069,3
ok,26/10/10 0:24:30,40477.017014,2
ok,26/10/10 0:34:30,40477.023958,2
ok,26/10/10 0:44:30,40477.030903,1
ok,26/10/10 0:54:30,40477.037847,1
ok,26/10/10 1:04:30,40477.044792,1
ok,26/10/10 1:14:30,40477.051736,1
ok,26/10/10 1:24:30,40477.058681,1
ok,26/10/10 1:34:30,40477.065625,1
ok,26/10/10 1:44:30,40477.072569,1
ok,26/10/10 1:54:30,40477.079514,1
ok,26/10/10 2:04:30,40477.086458,1
ok,26/10/10 2:14:30,40477.093403,1
ok,26/10/10 2:24:30,40477.100347,1
ok,26/10/10 2:34:30,40477.107292,1
ok,26/10/10 2:44:30,40477.114236,1
ok,26/10/10 2:54:30,40477.121181,1
ok,26/10/10 3:04:30,40477.128125,1
ok,26/10/10 3:14:30,40477.135069,1
ok,26/10/10 3:24:30,40477.142014,1
ok,26/10/10 3:34:30,40477.148958,1
ok,26/10/10 3:44:30,40477.155903,1
ok,26/10/10 3:54:30,40477.162847,1
ok,26/10/10 4:04:30,40477.169792,1
ok,26/10/10 4:14:30,40477.176736,1
ok,26/10/10 4:24:30,40477.183681,1
ok,26/10/10 4:34:30,40477.190625,1
ok,26/10/10 4:44:30,40477.197569,1
ok,26/10/10 4:54:30,40477.204514,1
ok,26/10/10 5:04:30,40477.211458,1
ok,26/10/10 5:14:30,40477.218403,1
ok,26/10/10 5:24:30,40477.225347,1
ok,26/10/10 5:34:30,40477.232292,1
ok,26/10/10 5:44:30,40477.239236,1
ok,26/10/10 5:54:30,40477.246181,1
ok,26/10/10 6:04:30,40477.253125,1
ok,26/10/10 6:14:30,40477.260069,1
ok,26/10/10 6:24:30,40477.267014,1
ok,26/10/10 6:34:30,40477.273958,1
ok,26/10/10 6:44:30,40477.280903,1
ok,26/10/10 6:54:30,40477.287847,1
ok,26/10/10 7:04:30,40477.294792,1
ok,26/10/10 7:14:30,40477.301736,1
ok,26/10/10 7:24:30,40477.308681,1
ok,26/10/10 7:34:30,40477.315625,1
ok,26/10/10 7:44:30,40477.322569,1
ok,26/10/10 7:54:30,40477.329514,1
ok,26/10/10 8:04:30,40477.336458,1
ok,26/10/10 8:14:30,40477.343403,1
ok,26/10/10 8:24:30,40477.350347,1
ok,26/10/10 8:34:30,40477.357292,1
ok,26/10/10 8:44:30,40477.364236,1
ok,26/10/10 8:54:30,40477.371181,1
ok,26/10/10 9:04:30,40477.378125,1
ok,26/10/10 9:14:30,40477.385069,1
ok,26/10/10 9:24:30,40477.392014,1
ok,26/10/10 9:34:30,40477.398958,1
ok,26/10/10 9:44:30,40477.405903,1
ok,26/10/10 9:54:30,40477.412847,1
ok,26/10/10 10:04:30,40477.419792,1
ok,26/10/10 10:14:30,40477.426736,1
ok,26/10/10 10:24:30,40477.433681,1
ok,26/10/10 10:34:30,40477.440625,1
ok,26/10/10 10:44:30,40477.447569,1
ok,26/10/10 10:54:30,40477.454514,1
ok,26/10/10 11:04:30,40477.461458,1
ok,26/10/10 11:14:30,40477.468403,1
ok,26/10/10 11:24:30,40477.475347,1
ok,26/10/10 11:34:30,40477.482292,1
ok,26/10/10 11:44:30,40477.489236,1
ok,26/10/10 11:54:30,40477.496181,1
ok,26/10/10 12:04:30,40477.503125,1
ok,26/10/10 12:14:30,40477.510069,2
ok,26/10/10 12:24:30,40477.517014,15
ok,26/10/10 12:34:30,40477.523958,27
ok,26/10/10 12:44:30,40477.530903,40
ok,26/10/10 12:54:30,40477.537847,42
ok,26/10/10 13:04:30,40477.544792,56
ok,26/10/10 13:14:30,40477.551736,64
ok,26/10/10 13:24:30,40477.558681,64
ok,26/10/10 13:34:30,40477.565625,64
ok,26/10/10 13:44:30,40477.572569,64
ok,26/10/10 13:54:30,40477.579514,64
ok,26/10/10 14:04:30,40477.586458,34
ok,26/10/10 14:14:30,40477.593403,59
ok,26/10/10 14:24:30,40477.600347,64
ok,26/10/10 14:34:30,40477.607292,52
ok,26/10/10 14:44:30,40477.614236,64
ok,26/10/10 14:54:30,40477.621181,64
ok,26/10/10 15:04:30,40477.628125,64
ok,26/10/10 15:14:30,40477.635069,64
ok,26/10/10 15:24:30,40477.642014,64
ok,26/10/10 15:34:30,40477.648958,64
ok,26/10/10 15:44:30,40477.655903,64
ok,26/10/10 15:54:30,40477.662847,64
ok,26/10/10 16:04:30,40477.669792,64
ok,26/10/10 16:14:30,40477.676736,64
ok,26/10/10 16:24:30,40477.683681,64
ok,26/10/10 16:34:30,40477.690625,64
ok,26/10/10 16:44:30,40477.697569,64
ok,26/10/10 16:54:30,40477.704514,64
ok,26/10/10 17:04:30,40477.711458,64
ok,26/10/10 17:14:30,40477.718403,64
ok,26/10/10 17:24:30,40477.725347,64
ok,26/10/10 17:34:30,40477.732292,64
ok,26/10/10 17:44:30,40477.739236,64
ok,26/10/10 17:54:30,40477.746181,64
ok,26/10/10 18:04:30,40477.753125,64
ok,26/10/10 18:14:30,40477.760069,64
ok,26/10/10 18:24:30,40477.767014,64
ok,26/10/10 18:34:30,40477.773958,64
ok,26/10/10 18:44:30,40477.780903,64
ok,26/10/10 18:54:30,40477.787847,64
ok,26/10/10 19:04:30,40477.794792,64
ok,26/10/10 19:14:30,40477.801736,64
ok,26/10/10 19:24:30,40477.808681,64
ok,26/10/10 19:34:30,40477.815625,64
ok,26/10/10 19:44:30,40477.822569,64
ok,26/10/10 19:54:30,40477.829514,64
ok,26/10/10 20:04:30,40477.836458,64
ok,26/10/10 20:14:30,40477.843403,64
ok,26/10/10 20:24:30,40477.850347,64
ok,26/10/10 20:34:30,40477.857292,64
ok,26/10/10 20:44:30,40477.864236,64
ok,26/10/10 20:54:30,40477.871181,64
ok,26/10/10 21:04:30,40477.878125,64
ok,26/10/10 21:14:30,40477.885069,64
ok,26/10/10 21:24:30,40477.892014,64
ok,26/10/10 21:34:30,40477.898958,64
ok,26/10/10 21:44:30,40477.905903,64
ok,26/10/10 21:54:30,40477.912847,64
ok,26/10/10 22:04:30,40477.919792,64
ok,26/10/10 22:14:30,40477.926736,64
ok,26/10/10 22:24:30,40477.933681,64
ok,26/10/10 22:34:30,40477.940625,64
ok,26/10/10 22:44:30,40477.947569,64
ok,26/10/10 22:54:30,40477.954514,64
ok,26/10/10 23:04:30,40477.961458,64
ok,26/10/10 23:14:30,40477.968403,64
ok,26/10/10 23:24:30,40477.975347,64
ok,26/10/10 23:34:30,40477.982292,44
ok,26/10/10 23:44:30,40477.989236,37
ok,26/10/10 23:54:30,40477.996181,17
ok,27/10/10 0:04:30,40478.003125,12
ok,27/10/10 0:14:30,40478.010069,3
ok,27/10/10 0:24:30,40478.017014,2
ok,27/10/10 0:34:30,40478.023958,1
ok,27/10/10 0:44:30,40478.030903,1
ok,27/10/10 0:54:30,40478.037847,1
ok,27/10/10 1:04:30,40478.044792,1
ok,27/10/10 1:14:30,40478.051736,1
ok,27/10/10 1:24:30,40478.058681,1
ok,27/10/10 1:34:30,40478.065625,1
ok,27/10/10 1:44:30,40478.072569,1
ok,27/10/10 1:54:30,40478.079514,1
ok,27/10/10 2:04:30,40478.086458,1
ok,27/10/10 2:14:30,40478.093403,1
ok,27/10/10 2:24:30,40478.100347,1
ok,27/10/10 2:34:30,40478.107292,1
ok,27/10/10 2:44:30,40478.114236,1
ok,27/10/10 2:54:30,40478.121181,1
ok,27/10/10 3:04:30,40478.128125,1
ok,27/10/10 3:14:30,40478.135069,2
ok,27/10/10 3:24:30,40478.142014,2
ok,27/10/10 3:34:30,40478.148958,1
ok,27/10/10 3:44:30,40478.155903,2
ok,27/10/10 3:54:30,40478.162847,1
ok,27/10/10 4:04:30,40478.169792,1
ok,27/10/10 4:14:30,40478.176736,1
ok,27/10/10 4:24:30,40478.183681,1
