datetime,light,twilight,interp,excluded
2011-03-09T20:44:30.000Z,64,0,FALSE,FALSE
2011-03-09T20:54:30.000Z,64,0,FALSE,FALSE
2011-03-09T21:04:30.000Z,64,0,FALSE,FALSE
2011-03-09T21:14:30.000Z,64,0,FALSE,FALSE
2011-03-09T21:24:30.000Z,64,0,FALSE,FALSE
2011-03-09T21:34:30.000Z,64,0,FALSE,FALSE
2011-03-09T21:44:30.000Z,64,0,FALSE,FALSE
2011-03-09T21:54:30.000Z,64,0,FALSE,FALSE
2011-03-09T22:04:30.000Z,64,0,FALSE,FALSE
2011-03-09T22:14:30.000Z,64,0,FALSE,FALSE
2011-03-09T22:24:30.000Z,64,0,FALSE,FALSE
2011-03-09T22:34:30.000Z,64,0,FALSE,FALSE
2011-03-09T22:44:30.000Z,64,0,FALSE,FALSE
2011-03-09T22:54:30.000Z,64,0,FALSE,FALSE
2011-03-09T23:04:30.000Z,64,0,FALSE,FALSE
2011-03-09T23:14:30.000Z,64,0,FALSE,FALSE
2011-03-09T23:24:30.000Z,64,0,FALSE,FALSE
2011-03-09T23:34:30.000Z,64,0,FALSE,FALSE
2011-03-09T23:44:30.000Z,64,0,FALSE,FALSE
2011-03-09T23:54:30.000Z,64,0,FALSE,FALSE
2011-03-10T00:04:30.000Z,64,0,FALSE,FALSE
2011-03-10T00:14:30.000Z,47,0,FALSE,FALSE
2011-03-10T00:24:30.000Z,27,0,FALSE,FALSE
2011-03-10T00:34:30.000Z,17,0,FALSE,FALSE
2011-03-10T00:44:30.000Z,7,0,FALSE,FALSE
2011-03-10T00:47:30.000Z,5.49999999990203,2,TRUE,FALSE
2011-03-10T00:54:30.000Z,2,0,FALSE,FALSE
2011-03-10T01:04:30.000Z,1,0,FALSE,FALSE
2011-03-10T01:14:30.000Z,1,0,FALSE,FALSE
2011-03-10T01:24:30.000Z,1,0,FALSE,FALSE
2011-03-10T01:34:30.000Z,1,0,FALSE,FALSE
2011-03-10T01:44:30.000Z,1,0,FALSE,FALSE
2011-03-10T01:54:30.000Z,1,0,FALSE,FALSE
2011-03-10T02:04:30.000Z,1,0,FALSE,FALSE
2011-03-10T02:14:30.000Z,1,0,FALSE,FALSE
2011-03-10T02:24:30.000Z,1,0,FALSE,FALSE
2011-03-10T02:34:30.000Z,1,0,FALSE,FALSE
2011-03-10T02:44:30.000Z,1,0,FALSE,FALSE
2011-03-10T02:54:30.000Z,1,0,FALSE,FALSE
2011-03-10T03:04:30.000Z,1,0,FALSE,FALSE
2011-03-10T03:14:30.000Z,1,0,FALSE,FALSE
2011-03-10T03:24:30.000Z,1,0,FALSE,FALSE
2011-03-10T03:34:30.000Z,1,0,FALSE,FALSE
2011-03-10T03:44:30.000Z,1,0,FALSE,FALSE
2011-03-10T03:54:30.000Z,1,0,FALSE,FALSE
2011-03-10T04:04:30.000Z,1,0,FALSE,FALSE
2011-03-10T04:14:30.000Z,1,0,FALSE,FALSE
2011-03-10T04:24:30.000Z,1,0,FALSE,FALSE
2011-03-10T04:34:30.000Z,1,0,FALSE,FALSE
2011-03-10T04:44:30.000Z,1,0,FALSE,FALSE
2011-03-10T04:54:30.000Z,1,0,FALSE,FALSE
2011-03-10T05:04:30.000Z,1,0,FALSE,FALSE
2011-03-10T05:14:30.000Z,1,0,FALSE,FALSE
2011-03-10T05:24:30.000Z,1,0,FALSE,FALSE
2011-03-10T05:34:30.000Z,1,0,FALSE,FALSE
2011-03-10T05:44:30.000Z,1,0,FALSE,FALSE
2011-03-10T05:54:30.000Z,1,0,FALSE,FALSE
2011-03-10T06:04:30.000Z,1,0,FALSE,FALSE
2011-03-10T06:14:30.000Z,1,0,FALSE,FALSE
2011-03-10T06:24:30.000Z,1,0,FALSE,FALSE
2011-03-10T06:34:30.000Z,1,0,FALSE,FALSE
2011-03-10T06:44:30.000Z,1,0,FALSE,FALSE
2011-03-10T06:54:30.000Z,1,0,FALSE,FALSE
2011-03-10T07:04:30.000Z,1,0,FALSE,FALSE
2011-03-10T07:14:30.000Z,1,0,FALSE,FALSE
2011-03-10T07:24:30.000Z,1,0,FALSE,FALSE
2011-03-10T07:34:30.000Z,1,0,FALSE,FALSE
2011-03-10T07:44:30.000Z,1,0,FALSE,FALSE
2011-03-10T07:54:30.000Z,1,0,FALSE,FALSE
2011-03-10T08:04:30.000Z,1,0,FALSE,FALSE
2011-03-10T08:14:30.000Z,1,0,FALSE,FALSE
2011-03-10T08:24:30.000Z,1,0,FALSE,FALSE
2011-03-10T08:34:30.000Z,1,0,FALSE,FALSE
2011-03-10T08:44:30.000Z,1,0,FALSE,FALSE
2011-03-10T08:54:30.000Z,1,0,FALSE,FALSE
2011-03-10T09:04:30.000Z,1,0,FALSE,FALSE
2011-03-10T09:14:30.000Z,1,0,FALSE,FALSE
2011-03-10T09:24:30.000Z,1,0,FALSE,FALSE
2011-03-10T09:34:30.000Z,1,0,FALSE,FALSE
2011-03-10T09:44:30.000Z,1,0,FALSE,FALSE
2011-03-10T09:54:30.000Z,1,0,FALSE,FALSE
2011-03-10T10:04:30.000Z,1,0,FALSE,FALSE
2011-03-10T10:14:30.000Z,1,0,FALSE,FALSE
2011-03-10T10:24:30.000Z,1,0,FALSE,FALSE
2011-03-10T10:34:30.000Z,1,0,FALSE,FALSE
2011-03-10T10:44:30.000Z,1,0,FALSE,FALSE
2011-03-10T10:54:30.000Z,1,0,FALSE,FALSE
2011-03-10T11:04:30.000Z,1,0,FALSE,FALSE
2011-03-10T11:14:30.000Z,1,0,FALSE,FALSE
2011-03-10T11:24:30.000Z,1,0,FALSE,FALSE
2011-03-10T11:34:30.000Z,1,0,FALSE,FALSE
2011-03-10T11:44:30.000Z,1,0,FALSE,FALSE
2011-03-10T11:54:30.000Z,1,0,FALSE,FALSE
2011-03-10T12:04:30.000Z,1,0,FALSE,FALSE
2011-03-10T12:14:30.000Z,1,0,FALSE,FALSE
2011-03-10T12:24:30.000Z,3,0,FALSE,FALSE
2011-03-10T12:30:45.000Z,5.49999999990203,1,TRUE,FALSE
2011-03-10T12:34:30.000Z,7,0,FALSE,FALSE
2011-03-10T12:44:30.000Z,29,0,FALSE,FALSE
2011-03-10T12:54:30.000Z,42,0,FALSE,FALSE
2011-03-10T13:04:30.000Z,49,0,FALSE,FALSE
2011-03-10T13:14:30.000Z,64,0,FALSE,FALSE
2011-03-10T13:24:30.000Z,64,0,FALSE,FALSE
2011-03-10T13:34:30.000Z,64,0,FALSE,FALSE
2011-03-10T13:44:30.000Z,63,0,FALSE,FALSE
2011-03-10T13:54:30.000Z,64,0,FALSE,FALSE
2011-03-10T14:04:30.000Z,64,0,FALSE,FALSE
2011-03-10T14:14:30.000Z,64,0,FALSE,FALSE
2011-03-10T14:24:30.000Z,64,0,FALSE,FALSE
2011-03-10T14:34:30.000Z,64,0,FALSE,FALSE
2011-03-10T14:44:30.000Z,64,0,FALSE,FALSE
2011-03-10T14:54:30.000Z,64,0,FALSE,FALSE
2011-03-10T15:04:30.000Z,64,0,FALSE,FALSE
2011-03-10T15:14:30.000Z,64,0,FALSE,FALSE
2011-03-10T15:24:30.000Z,64,0,FALSE,FALSE
2011-03-10T15:34:30.000Z,64,0,FALSE,FALSE
2011-03-10T15:44:30.000Z,64,0,FALSE,FALSE
2011-03-10T15:54:30.000Z,64,0,FALSE,FALSE
2011-03-10T16:04:30.000Z,64,0,FALSE,FALSE
2011-03-10T16:14:30.000Z,64,0,FALSE,FALSE
2011-03-10T16:24:30.000Z,64,0,FALSE,FALSE
2011-03-10T16:34:30.000Z,64,0,FALSE,FALSE
2011-03-10T16:44:30.000Z,64,0,FALSE,FALSE
2011-03-10T16:54:30.000Z,64,0,FALSE,FALSE
2011-03-10T17:04:30.000Z,64,0,FALSE,FALSE
2011-03-10T17:14:30.000Z,64,0,FALSE,FALSE
2011-03-10T17:24:30.000Z,64,0,FALSE,FALSE
2011-03-10T17:34:30.000Z,64,0,FALSE,FALSE
2011-03-10T17:44:30.000Z,64,0,FALSE,FALSE
2011-03-10T17:54:30.000Z,64,0,FALSE,FALSE
2011-03-10T18:04:30.000Z,64,0,FALSE,FALSE
2011-03-10T18:14:30.000Z,64,0,FALSE,FALSE
2011-03-10T18:24:30.000Z,64,0,FALSE,FALSE
2011-03-10T18:34:30.000Z,64,0,FALSE,FALSE
2011-03-10T18:44:30.000Z,64,0,FALSE,FALSE
2011-03-10T18:54:30.000Z,64,0,FALSE,FALSE
2011-03-10T19:04:30.000Z,64,0,FALSE,FALSE
2011-03-10T19:14:30.000Z,64,0,FALSE,FALSE
2011-03-10T19:24:30.000Z,64,0,FALSE,FALSE
2011-03-10T19:34:30.000Z,64,0,FALSE,FALSE
2011-03-10T19:44:30.000Z,64,0,FALSE,FALSE
2011-03-10T19:54:30.000Z,64,0,FALSE,FALSE
2011-03-10T20:04:30.000Z,64,0,FALSE,FALSE
2011-03-10T20:14:30.000Z,64,0,FALSE,FALSE
2011-03-10T20:24:30.000Z,64,0,FALSE,FALSE
2011-03-10T20:34:30.000Z,64,0,FALSE,FALSE
2011-03-10T20:44:30.000Z,64,0,FALSE,FALSE
2011-03-10T20:54:30.000Z,64,0,FALSE,FALSE
2011-03-10T21:04:30.000Z,64,0,FALSE,FALSE
2011-03-10T21:14:30.000Z,64,0,FALSE,FALSE
2011-03-10T21:24:30.000Z,64,0,FALSE,FALSE
2011-03-10T21:34:30.000Z,64,0,FALSE,FALSE
2011-03-10T21:44:30.000Z,64,0,FALSE,FALSE
2011-03-10T21:54:30.000Z,64,0,FALSE,FALSE
2011-03-10T22:04:30.000Z,64,0,FALSE,FALSE
2011-03-10T22:14:30.000Z,64,0,FALSE,FALSE
2011-03-10T22:24:30.000Z,64,0,FALSE,FALSE
2011-03-10T22:34:30.000Z,64,0,FALSE,FALSE
2011-03-10T22:44:30.000Z,64,0,FALSE,FALSE
2011-03-10T22:54:30.000Z,64,0,FALSE,FALSE
2011-03-10T23:04:30.000Z,64,0,FALSE,FALSE
2011-03-10T23:14:30.000Z,64,0,FALSE,FALSE
2011-03-10T23:24:30.000Z,64,0,FALSE,FALSE
2011-03-10T23:34:30.000Z,42,0,FALSE,FALSE
2011-03-10T23:44:30.000Z,56,0,FALSE,FALSE
2011-03-10T23:54:30.000Z,64,0,FALSE,FALSE
2011-03-11T00:04:30.000Z,26,0,FALSE,FALSE
2011-03-11T00:14:30.000Z,15,0,FALSE,FALSE
2011-03-11T00:24:30.000Z,6,0,FALSE,FALSE
2011-03-11T00:25:45.000Z,5.49999999990203,2,TRUE,FALSE
2011-03-11T00:34:30.000Z,2,0,FALSE,FALSE
2011-03-11T00:44:30.000Z,1,0,FALSE,FALSE
2011-03-11T00:54:30.000Z,1,0,FALSE,FALSE
2011-03-11T01:04:30.000Z,1,0,FALSE,FALSE
2011-03-11T01:14:30.000Z,1,0,FALSE,FALSE
2011-03-11T01:24:30.000Z,1,0,FALSE,FALSE
2011-03-11T01:34:30.000Z,1,0,FALSE,FALSE
2011-03-11T01:44:30.000Z,1,0,FALSE,FALSE
2011-03-11T01:54:30.000Z,1,0,FALSE,FALSE
2011-03-11T02:04:30.000Z,1,0,FALSE,FALSE
2011-03-11T02:14:30.000Z,1,0,FALSE,FALSE
2011-03-11T02:24:30.000Z,1,0,FALSE,FALSE
2011-03-11T02:34:30.000Z,1,0,FALSE,FALSE
2011-03-11T02:44:30.000Z,1,0,FALSE,FALSE
2011-03-11T02:54:30.000Z,1,0,FALSE,FALSE
2011-03-11T03:04:30.000Z,1,0,FALSE,FALSE
2011-03-11T03:14:30.000Z,1,0,FALSE,FALSE
2011-03-11T03:24:30.000Z,1,0,FALSE,FALSE
2011-03-11T03:34:30.000Z,1,0,FALSE,FALSE
2011-03-11T03:44:30.000Z,1,0,FALSE,FALSE
2011-03-11T03:54:30.000Z,1,0,FALSE,FALSE
2011-03-11T04:04:30.000Z,1,0,FALSE,FALSE
2011-03-11T04:14:30.000Z,1,0,FALSE,FALSE
2011-03-11T04:24:30.000Z,1,0,FALSE,FALSE
2011-03-11T04:34:30.000Z,1,0,FALSE,FALSE
2011-03-11T04:44:30.000Z,1,0,FALSE,FALSE
2011-03-11T04:54:30.000Z,1,0,FALSE,FALSE
2011-03-11T05:04:30.000Z,1,0,FALSE,FALSE
2011-03-11T05:14:30.000Z,1,0,FALSE,FALSE
2011-03-11T05:24:30.000Z,1,0,FALSE,FALSE
2011-03-11T05:34:30.000Z,1,0,FALSE,FALSE
2011-03-11T05:44:30.000Z,1,0,FALSE,FALSE
2011-03-11T05:54:30.000Z,1,0,FALSE,FALSE
2011-03-11T06:04:30.000Z,1,0,FALSE,FALSE
2011-03-11T06:14:30.000Z,1,0,FALSE,FALSE
2011-03-11T06:24:30.000Z,1,0,FALSE,FALSE
2011-03-11T06:34:30.000Z,1,0,FALSE,FALSE
2011-03-11T06:44:30.000Z,1,0,FALSE,FALSE
2011-03-11T06:54:30.000Z,1,0,FALSE,FALSE
2011-03-11T07:04:30.000Z,1,0,FALSE,FALSE
2011-03-11T07:14:30.000Z,1,0,FALSE,FALSE
2011-03-11T07:24:30.000Z,1,0,FALSE,FALSE
2011-03-11T07:34:30.000Z,1,0,FALSE,FALSE
2011-03-11T07:44:30.000Z,1,0,FALSE,FALSE
2011-03-11T07:54:30.000Z,1,0,FALSE,FALSE
2011-03-11T08:04:30.000Z,1,0,FALSE,FALSE
2011-03-11T08:14:30.000Z,1,0,FALSE,FALSE
2011-03-11T08:24:30.000Z,1,0,FALSE,FALSE
2011-03-11T08:34:30.000Z,1,0,FALSE,FALSE
2011-03-11T08:44:30.000Z,1,0,FALSE,FALSE
2011-03-11T08:54:30.000Z,1,0,FALSE,FALSE
2011-03-11T09:04:30.000Z,1,0,FALSE,FALSE
2011-03-11T09:14:30.000Z,1,0,FALSE,FALSE
2011-03-11T09:24:30.000Z,1,0,FALSE,FALSE
2011-03-11T09:34:30.000Z,1,0,FALSE,FALSE
2011-03-11T09:44:30.000Z,1,0,FALSE,FALSE
2011-03-11T09:54:30.000Z,1,0,FALSE,FALSE
2011-03-11T10:04:30.000Z,1,0,FALSE,FALSE
2011-03-11T10:14:30.000Z,1,0,FALSE,FALSE
2011-03-11T10:24:30.000Z,1,0,FALSE,FALSE
2011-03-11T10:34:30.000Z,1,0,FALSE,FALSE
2011-03-11T10:44:30.000Z,1,0,FALSE,FALSE
2011-03-11T10:54:30.000Z,1,0,FALSE,FALSE
2011-03-11T11:04:30.000Z,1,0,FALSE,FALSE
2011-03-11T11:14:30.000Z,1,0,FALSE,FALSE
2011-03-11T11:24:30.000Z,1,0,FALSE,FALSE
2011-03-11T11:34:30.000Z,1,0,FALSE,FALSE
2011-03-11T11:44:30.000Z,1,0,FALSE,FALSE
2011-03-11T11:54:30.000Z,1,0,FALSE,FALSE
2011-03-11T12:04:30.000Z,1,0,FALSE,FALSE
2011-03-11T12:14:30.000Z,1,0,FALSE,FALSE
2011-03-11T12:24:30.000Z,2,0,FALSE,FALSE
2011-03-11T12:26:26.000Z,5.49999999990203,1,TRUE,FALSE
2011-03-11T12:34:30.000Z,20,0,FALSE,FALSE
2011-03-11T12:44:30.000Z,41,0,FALSE,FALSE
2011-03-11T12:54:30.000Z,64,0,FALSE,FALSE
2011-03-11T13:04:30.000Z,61,0,FALSE,FALSE
2011-03-11T13:14:30.000Z,64,0,FALSE,FALSE
2011-03-11T13:24:30.000Z,64,0,FALSE,FALSE
2011-03-11T13:34:30.000Z,64,0,FALSE,FALSE
2011-03-11T13:44:30.000Z,64,0,FALSE,FALSE
2011-03-11T13:54:30.000Z,64,0,FALSE,FALSE
2011-03-11T14:04:30.000Z,64,0,FALSE,FALSE
2011-03-11T14:14:30.000Z,64,0,FALSE,FALSE
2011-03-11T14:24:30.000Z,64,0,FALSE,FALSE
2011-03-11T14:34:30.000Z,64,0,FALSE,FALSE
2011-03-11T14:44:30.000Z,64,0,FALSE,FALSE
2011-03-11T14:54:30.000Z,64,0,FALSE,FALSE
2011-03-11T15:04:30.000Z,64,0,FALSE,FALSE
2011-03-11T15:14:30.000Z,64,0,FALSE,FALSE
2011-03-11T15:24:30.000Z,64,0,FALSE,FALSE
2011-03-11T15:34:30.000Z,64,0,FALSE,FALSE
2011-03-11T15:44:30.000Z,64,0,FALSE,FALSE
2011-03-11T15:54:30.000Z,64,0,FALSE,FALSE
2011-03-11T16:04:30.000Z,64,0,FALSE,FALSE
2011-03-11T16:14:30.000Z,64,0,FALSE,FALSE
2011-03-11T16:24:30.000Z,64,0,FALSE,FALSE
2011-03-11T16:34:30.000Z,64,0,FALSE,FALSE
2011-03-11T16:44:30.000Z,64,0,FALSE,FALSE
2011-03-11T16:54:30.000Z,64,0,FALSE,FALSE
2011-03-11T17:04:30.000Z,64,0,FALSE,FALSE
2011-03-11T17:14:30.000Z,64,0,FALSE,FALSE
2011-03-11T17:24:30.000Z,64,0,FALSE,FALSE
2011-03-11T17:34:30.000Z,64,0,FALSE,FALSE
2011-03-11T17:44:30.000Z,64,0,FALSE,FALSE
2011-03-11T17:54:30.000Z,64,0,FALSE,FALSE
2011-03-11T18:04:30.000Z,64,0,FALSE,FALSE
2011-03-11T18:14:30.000Z,64,0,FALSE,FALSE
2011-03-11T18:24:30.000Z,64,0,FALSE,FALSE
2011-03-11T18:34:30.000Z,64,0,FALSE,FALSE
2011-03-11T18:44:30.000Z,64,0,FALSE,FALSE
2011-03-11T18:54:30.000Z,64,0,FALSE,FALSE
2011-03-11T19:04:30.000Z,64,0,FALSE,FALSE
2011-03-11T19:14:30.000Z,64,0,FALSE,FALSE
2011-03-11T19:24:30.000Z,64,0,FALSE,FALSE
2011-03-11T19:34:30.000Z,64,0,FALSE,FALSE
2011-03-11T19:44:30.000Z,64,0,FALSE,FALSE
2011-03-11T19:54:30.000Z,64,0,FALSE,FALSE
2011-03-11T20:04:30.000Z,64,0,FALSE,FALSE
2011-03-11T20:14:30.000Z,64,0,FALSE,FALSE
2011-03-11T20:24:30.000Z,64,0,FALSE,FALSE
2011-03-11T20:34:30.000Z,64,0,FALSE,FALSE
2011-03-11T20:44:30.000Z,64,0,FALSE,FALSE
2011-03-11T20:54:30.000Z,64,0,FALSE,FALSE
2011-03-11T21:04:30.000Z,64,0,FALSE,FALSE
2011-03-11T21:14:30.000Z,64,0,FALSE,FALSE
2011-03-11T21:24:30.000Z,64,0,FALSE,FALSE
2011-03-11T21:34:30.000Z,64,0,FALSE,FALSE
2011-03-11T21:44:30.000Z,64,0,FALSE,FALSE
2011-03-11T21:54:30.000Z,64,0,FALSE,FALSE
2011-03-11T22:04:30.000Z,64,0,FALSE,FALSE
2011-03-11T22:14:30.000Z,64,0,FALSE,FALSE
2011-03-11T22:24:30.000Z,64,0,FALSE,FALSE
2011-03-11T22:34:30.000Z,64,0,FALSE,FALSE
2011-03-11T22:44:30.000Z,64,0,FALSE,FALSE
2011-03-11T22:54:30.000Z,64,0,FALSE,FALSE
2011-03-11T23:04:30.000Z,64,0,FALSE,FALSE
2011-03-11T23:14:30.000Z,64,0,FALSE,FALSE
2011-03-11T23:24:30.000Z,64,0,FALSE,FALSE
2011-03-11T23:34:30.000Z,64,0,FALSE,FALSE
2011-03-11T23:44:30.000Z,64,0,FALSE,FALSE
2011-03-11T23:54:30.000Z,64,0,FALSE,FALSE
2011-03-12T00:04:30.000Z,64,0,FALSE,FALSE
2011-03-12T00:14:30.000Z,48,0,FALSE,FALSE
2011-03-12T00:24:30.000Z,29,0,FALSE,FALSE
2011-03-12T00:34:30.000Z,21,0,FALSE,FALSE
2011-03-12T00:44:30.000Z,11,0,FALSE,FALSE
2011-03-12T00:50:36.000Z,5.49999999990203,2,TRUE,FALSE
2011-03-12T00:54:30.000Z,2,0,FALSE,FALSE
2011-03-12T01:04:30.000Z,1,0,FALSE,FALSE
2011-03-12T01:14:30.000Z,1,0,FALSE,FALSE
2011-03-12T01:24:30.000Z,1,0,FALSE,FALSE
2011-03-12T01:34:30.000Z,1,0,FALSE,FALSE
2011-03-12T01:44:30.000Z,1,0,FALSE,FALSE
2011-03-12T01:54:30.000Z,1,0,FALSE,FALSE
2011-03-12T02:04:30.000Z,1,0,FALSE,FALSE
2011-03-12T02:14:30.000Z,1,0,FALSE,FALSE
2011-03-12T02:24:30.000Z,1,0,FALSE,FALSE
2011-03-12T02:34:30.000Z,1,0,FALSE,FALSE
2011-03-12T02:44:30.000Z,1,0,FALSE,FALSE
2011-03-12T02:54:30.000Z,1,0,FALSE,FALSE
2011-03-12T03:04:30.000Z,1,0,FALSE,FALSE
2011-03-12T03:14:30.000Z,1,0,FALSE,FALSE
2011-03-12T03:24:30.000Z,1,0,FALSE,FALSE
2011-03-12T03:34:30.000Z,1,0,FALSE,FALSE
2011-03-12T03:44:30.000Z,1,0,FALSE,FALSE
2011-03-12T03:54:30.000Z,1,0,FALSE,FALSE
2011-03-12T04:04:30.000Z,1,0,FALSE,FALSE
2011-03-12T04:14:30.000Z,1,0,FALSE,FALSE
2011-03-12T04:24:30.000Z,1,0,FALSE,FALSE
2011-03-12T04:34:30.000Z,1,0,FALSE,FALSE
2011-03-12T04:44:30.000Z,1,0,FALSE,FALSE
2011-03-12T04:54:30.000Z,1,0,FALSE,FALSE
2011-03-12T05:04:30.000Z,1,0,FALSE,FALSE
2011-03-12T05:14:30.000Z,1,0,FALSE,FALSE
2011-03-12T05:24:30.000Z,1,0,FALSE,FALSE
2011-03-12T05:34:30.000Z,1,0,FALSE,FALSE
2011-03-12T05:44:30.000Z,1,0,FALSE,FALSE
2011-03-12T05:54:30.000Z,1,0,FALSE,FALSE
2011-03-12T06:04:30.000Z,1,0,FALSE,FALSE
2011-03-12T06:14:30.000Z,1,0,FALSE,FALSE
2011-03-12T06:24:30.000Z,1,0,FALSE,FALSE
2011-03-12T06:34:30.000Z,1,0,FALSE,FALSE
2011-03-12T06:44:30.000Z,1,0,FALSE,FALSE
2011-03-12T06:54:30.000Z,1,0,FALSE,FALSE
2011-03-12T07:04:30.000Z,1,0,FALSE,FALSE
2011-03-12T07:14:30.000Z,1,0,FALSE,FALSE
2011-03-12T07:24:30.000Z,1,0,FALSE,FALSE
2011-03-12T07:34:30.000Z,1,0,FALSE,FALSE
2011-03-12T07:44:30.000Z,1,0,FALSE,FALSE
2011-03-12T07:54:30.000Z,1,0,FALSE,FALSE
2011-03-12T08:04:30.000Z,1,0,FALSE,FALSE
2011-03-12T08:14:30.000Z,1,0,FALSE,FALSE
2011-03-12T08:24:30.000Z,1,0,FALSE,FALSE
2011-03-12T08:34:30.000Z,1,0,FALSE,FALSE
2011-03-12T08:44:30.000Z,1,0,FALSE,FALSE
2011-03-12T08:54:30.000Z,1,0,FALSE,FALSE
2011-03-12T09:04:30.000Z,0,0,FALSE,FALSE
2011-03-12T09:14:30.000Z,1,0,FALSE,FALSE
2011-03-12T09:24:30.000Z,1,0,FALSE,FALSE
2011-03-12T09:34:30.000Z,1,0,FALSE,FALSE
2011-03-12T09:44:30.000Z,0,0,FALSE,FALSE
2011-03-12T09:54:30.000Z,0,0,FALSE,FALSE
2011-03-12T10:04:30.000Z,0,0,FALSE,FALSE
2011-03-12T10:14:30.000Z,0,0,FALSE,FALSE
2011-03-12T10:24:30.000Z,0,0,FALSE,FALSE
2011-03-12T10:34:30.000Z,1,0,FALSE,FALSE
2011-03-12T10:44:30.000Z,1,0,FALSE,FALSE
2011-03-12T10:54:30.000Z,1,0,FALSE,FALSE
2011-03-12T11:04:30.000Z,0,0,FALSE,FALSE
2011-03-12T11:14:30.000Z,1,0,FALSE,FALSE
2011-03-12T11:24:30.000Z,1,0,FALSE,FALSE
2011-03-12T11:34:30.000Z,0,0,FALSE,FALSE
2011-03-12T11:44:30.000Z,1,0,FALSE,FALSE
2011-03-12T11:54:30.000Z,1,0,FALSE,FALSE
2011-03-12T12:04:30.000Z,1,0,FALSE,FALSE
2011-03-12T12:14:30.000Z,1,0,FALSE,FALSE
2011-03-12T12:20:07.000Z,5.49999999990203,1,TRUE,FALSE
2011-03-12T12:24:30.000Z,9,0,FALSE,FALSE
2011-03-12T12:34:30.000Z,30,0,FALSE,FALSE
2011-03-12T12:44:30.000Z,42,0,FALSE,FALSE
2011-03-12T12:54:30.000Z,62,0,FALSE,FALSE
2011-03-12T13:04:30.000Z,64,0,FALSE,FALSE
2011-03-12T13:14:30.000Z,64,0,FALSE,FALSE
2011-03-12T13:24:30.000Z,64,0,FALSE,FALSE
2011-03-12T13:34:30.000Z,64,0,FALSE,FALSE
2011-03-12T13:44:30.000Z,64,0,FALSE,FALSE
2011-03-12T13:54:30.000Z,64,0,FALSE,FALSE
2011-03-12T14:04:30.000Z,64,0,FALSE,FALSE
2011-03-12T14:14:30.000Z,64,0,FALSE,FALSE
2011-03-12T14:24:30.000Z,64,0,FALSE,FALSE
2011-03-12T14:34:30.000Z,64,0,FALSE,FALSE
2011-03-12T14:44:30.000Z,64,0,FALSE,FALSE
2011-03-12T14:54:30.000Z,64,0,FALSE,FALSE
2011-03-12T15:04:30.000Z,64,0,FALSE,FALSE
2011-03-12T15:14:30.000Z,64,0,FALSE,FALSE
2011-03-12T15:24:30.000Z,64,0,FALSE,FALSE
2011-03-12T15:34:30.000Z,64,0,FALSE,FALSE
2011-03-12T15:44:30.000Z,64,0,FALSE,FALSE
2011-03-12T15:54:30.000Z,64,0,FALSE,FALSE
2011-03-12T16:04:30.000Z,64,0,FALSE,FALSE
2011-03-12T16:14:30.000Z,64,0,FALSE,FALSE
2011-03-12T16:24:30.000Z,64,0,FALSE,FALSE
2011-03-12T16:34:30.000Z,64,0,FALSE,FALSE
2011-03-12T16:44:30.000Z,64,0,FALSE,FALSE
2011-03-12T16:54:30.000Z,64,0,FALSE,FALSE
2011-03-12T17:04:30.000Z,64,0,FALSE,FALSE
2011-03-12T17:14:30.000Z,64,0,FALSE,FALSE
2011-03-12T17:24:30.000Z,64,0,FALSE,FALSE
2011-03-12T17:34:30.000Z,64,0,FALSE,FALSE
2011-03-12T17:44:30.000Z,64,0,FALSE,FALSE
2011-03-12T17:54:30.000Z,64,0,FALSE,FALSE
2011-03-12T18:04:30.000Z,64,0,FALSE,FALSE
2011-03-12T18:14:30.000Z,64,0,FALSE,FALSE
2011-03-12T18:24:30.000Z,64,0,FALSE,FALSE
2011-03-12T18:34:30.000Z,64,0,FALSE,FALSE
2011-03-12T18:44:30.000Z,64,0,FALSE,FALSE
2011-03-12T18:54:30.000Z,64,0,FALSE,FALSE
2011-03-12T19:04:30.000Z,64,0,FALSE,FALSE
2011-03-12T19:14:30.000Z,64,0,FALSE,FALSE
2011-03-12T19:24:30.000Z,64,0,FALSE,FALSE
2011-03-12T19:34:30.000Z,64,0,FALSE,FALSE
2011-03-12T19:44:30.000Z,64,0,FALSE,FALSE
2011-03-12T19:54:30.000Z,64,0,FALSE,FALSE
2011-03-12T20:04:30.000Z,64,0,FALSE,FALSE
2011-03-12T20:14:30.000Z,64,0,FALSE,FALSE
2011-03-12T20:24:30.000Z,64,0,FALSE,FALSE
2011-03-12T20:34:30.000Z,64,0,FALSE,FALSE
2011-03-12T20:44:30.000Z,64,0,FALSE,FALSE
2011-03-12T20:54:30.000Z,64,0,FALSE,FALSE
2011-03-12T21:04:30.000Z,64,0,FALSE,FALSE
2011-03-12T21:14:30.000Z,64,0,FALSE,FALSE
2011-03-12T21:24:30.000Z,64,0,FALSE,FALSE
2011-03-12T21:34:30.000Z,64,0,FALSE,FALSE
2011-03-12T21:44:30.000Z,64,0,FALSE,FALSE
2011-03-12T21:54:30.000Z,64,0,FALSE,FALSE
2011-03-12T22:04:30.000Z,64,0,FALSE,FALSE
2011-03-12T22:14:30.000Z,64,0,FALSE,FALSE
2011-03-12T22:24:30.000Z,64,0,FALSE,FALSE
